event	E	sd	signal/noise	char_func_max
CMTSOLUTION_201007042155A	0.795637266535	0.10134552217	100.286199464	0.827183137581
CMTSOLUTION_201007101143A	NOT FOUND	NOT FOUND	108.520096963	-0.551232650014
CMTSOLUTION_201007120011A	NOT FOUND	NOT FOUND	227.748124783	-0.204890992573
CMTSOLUTION_201007140832A	NOT FOUND	NOT FOUND	61.0097491587	0.464314993299
CMTSOLUTION_201007161853A	1.46506901374	0.283734037451	83.9364485669	0.907640456441
CMTSOLUTION_201007180556A	1.40283335433	0.0574720129665	422.423404918	0.933557159909
CMTSOLUTION_201007181304A	NOT FOUND	NOT FOUND	306.444516728	-0.541082392298
CMTSOLUTION_201007181335A	NOT FOUND	NOT FOUND	293.334114447	0.561046558751
CMTSOLUTION_201007181948A	NOT FOUND	NOT FOUND	62.2092035116	0.5772277646
CMTSOLUTION_201007201918A	0.73729017513	0.0426029121215	68.6410281215	0.638557425813
CMTSOLUTION_201007210916A	NOT FOUND	NOT FOUND	63.3942000873	-0.130747883195
CMTSOLUTION_201007232208A	NOT FOUND	NOT FOUND	2001.50289785	0.308752238604
CMTSOLUTION_201007232251A	NOT FOUND	NOT FOUND	127.400893395	0.29737573237
CMTSOLUTION_201007232315A	NOT FOUND	NOT FOUND	44.2886947445	0.349055589113
CMTSOLUTION_201007240535A	NOT FOUND	NOT FOUND	112.984009865	-0.463320746999
CMTSOLUTION_201007290731A	NOT FOUND	NOT FOUND	178.640942507	-0.341174334851
CMTSOLUTION_201007300356A	NOT FOUND	NOT FOUND	480.028068609	0.428657843986
CMTSOLUTION_201008031208A	NOT FOUND	NOT FOUND	90.8188368883	-0.323606996899
CMTSOLUTION_201008040715A	NOT FOUND	NOT FOUND	47.3128613503	-0.345917674813
CMTSOLUTION_201008041258A	NOT FOUND	NOT FOUND	133.042415939	-0.407422828995
CMTSOLUTION_201008042201A	NOT FOUND	NOT FOUND	170.189914517	-0.555799068712
CMTSOLUTION_201008121154A	NOT FOUND	NOT FOUND	2289.69356669	0.208486485703
CMTSOLUTION_201008132119A	0.935372211808	0.0858714728235	1263.40551253	-0.788357387842
CMTSOLUTION_201008140730A	NOT FOUND	NOT FOUND	146.388207397	0.26996968247
CMTSOLUTION_201008142301A	0.47021046277	0.123737812035	276.728943904	-0.619691027424
CMTSOLUTION_201008151509A	NOT FOUND	NOT FOUND	48.8917464976	-0.568965255683
CMTSOLUTION_201008160330A	1.48294421857	0.0930023234762	31.8206192661	-0.957994044006
CMTSOLUTION_201008181628A	0.814628920473	0.1788341645	99.4861628454	-0.671938098332
CMTSOLUTION_201008201756A	1.53831886939	0.20338722285	27.260536079	-0.685570194234
CMTSOLUTION_201008221023A	1.31260485098	0.124537430122	217.540574512	0.737218404222
CMTSOLUTION_201008240212A	1.12696921123	0.123225088114	35.221030891	0.805174718081
CMTSOLUTION_201009031116A	NOT FOUND	NOT FOUND	137.438992274	-0.376925681107
CMTSOLUTION_201009090728A	NOT FOUND	NOT FOUND	57.4652401227	-0.252275845326
CMTSOLUTION_201009171921A	NOT FOUND	NOT FOUND	28.5064437708	0.407379864809
CMTSOLUTION_201009261212A	NOT FOUND	NOT FOUND	8.9171409221	0.555322776778
CMTSOLUTION_201009270008A	0.874517384918	0.0361363847853	140.251463716	0.891121545395
CMTSOLUTION_201009291711A	1.62992609026	0.242249625714	178.178914416	-0.830471499719
CMTSOLUTION_201010031521A	0.859517753879	0.077572482884	54.0931322178	0.940339901884
CMTSOLUTION_201010041328A	0.943214424208	0.118208408139	49.3036109443	0.940796377773
CMTSOLUTION_201010080326A	NOT FOUND	NOT FOUND	28.9451991765	-0.153370982617
CMTSOLUTION_201010080349A	NOT FOUND	NOT FOUND	29.881614433	-0.337134614278
CMTSOLUTION_201010080543A	0.803183230196	0.164716939611	6.59835899449	-0.793720648576
CMTSOLUTION_201010211753A	0.9627469281	0.125410706348	658.502985127	0.84995810022
CMTSOLUTION_201010251442A	2.99069114059	0.192435927904	569.364239608	-0.68487065757
CMTSOLUTION_201010251937A	NOT FOUND	NOT FOUND	22.3939084888	-0.588876279059
CMTSOLUTION_201011030056A	1.26912915754	0.221670344357	44.1894785006	0.651616085609
CMTSOLUTION_201011030251A	1.03565364924	0.0173740636932	14.6999818453	0.872138525758
CMTSOLUTION_201011031118A	0.747077398003	0.138242117974	5.3582596121	-0.977418013832
CMTSOLUTION_201011031813A	0.990220508815	0.0390869888552	4.80255603798	-0.792262966426
CMTSOLUTION_201011100405A	0.625875157536	0.0291709183742	5.47676270969	-0.766046005553
CMTSOLUTION_201011230901A	0.604161859699	0.116225883306	18.2438503565	-0.703572022313
CMTSOLUTION_201011300324A	0.88328841505	0.0584506845819	108.998862885	0.607671085898
CMTSOLUTION_201012020312A	NOT FOUND	NOT FOUND	47.0707399512	-0.472863315514
CMTSOLUTION_201012080524A	NOT FOUND	NOT FOUND	46.3988287213	-0.505299129647
CMTSOLUTION_201012130114A	NOT FOUND	NOT FOUND	66.0801620864	-0.54528560638
CMTSOLUTION_201012151129A	NOT FOUND	NOT FOUND	15.6162756079	-0.309538815483
CMTSOLUTION_201012201841A	0.737783826622	0.0738101008344	343.096599447	0.871834798257
CMTSOLUTION_201012211719A	0.833049004037	0.171830806405	1613.73844781	0.795823774201
CMTSOLUTION_201012222149A	0.951320544279	0.167538855581	78.9071905119	-0.647886977769
CMTSOLUTION_201012231400A	NOT FOUND	NOT FOUND	77.2372052303	0.350800107607
CMTSOLUTION_201101010956A	0.623984285027	0.0736181929779	63.2073401112	0.82363832534
CMTSOLUTION_201101022020A	1.54066046395	0.0821082373671	68.8812598679	-0.618952464446
CMTSOLUTION_201101122132A	NOT FOUND	NOT FOUND	8.48065963031	0.521015056832
CMTSOLUTION_201101171920A	NOT FOUND	NOT FOUND	13.3736494848	-0.449810464595
CMTSOLUTION_201101182023A	NOT FOUND	NOT FOUND	1821.31218567	0.477029130149
CMTSOLUTION_201101190917A	0.810886978413	0.0336611594029	36.1256203202	0.880211793698
CMTSOLUTION_201101240245A	1.0415205087	0.194259150771	65.0308207757	0.767997134305
CMTSOLUTION_201101261542A	NOT FOUND	NOT FOUND	16.242703455	-0.471321420634
CMTSOLUTION_201101270838A	1.0083464271	0.0885938050503	147.925877469	0.750151433246
CMTSOLUTION_201101290655A	0.738063254046	0.0115330451566	1343.79986145	0.984087045606
CMTSOLUTION_201102041353A	0.994168063691	0.0165512968754	5.25625690786	-0.759287202256
CMTSOLUTION_201102071953A	0.939480859216	0.0451906713001	22.6315019928	-0.910798970457
CMTSOLUTION_201102101439A	0.827407019932	0.0990465219202	5.92188106226	-0.765724582853
CMTSOLUTION_201102101441A	0.97141028494	0.0411251835332	5.54382479163	-0.622739534514
CMTSOLUTION_201102112005A	0.802860264892	0.0743813029166	5.71003585505	0.642260549701
CMTSOLUTION_201102112339A	0.667410822739	0.0609216095623	5.77890417537	0.846501627161
CMTSOLUTION_201102120117A	1.12024559826	0.135280756849	7.11021316365	0.771670362506
CMTSOLUTION_201102140340A	0.800368534753	0.0101805610218	5.81661789524	0.646255646328
CMTSOLUTION_201102151333A	0.949145344334	0.0865991572582	6.84561292323	-0.933668692318
CMTSOLUTION_201102202143A	1.36808587419	0.100381784512	11.2704611704	0.746778001446
CMTSOLUTION_201102251307A	0.646651763242	0.0838918768127	9.08416355752	0.935198116139
CMTSOLUTION_201103010053A	0.653289007193	0.0825473210802	8.40106373907	0.891383587806
CMTSOLUTION_201103061231A	0.34138336257	0.0277763882953	92.8277193578	-0.656463931804
CMTSOLUTION_201103061432A	NOT FOUND	NOT FOUND	83.1433138069	-0.547104321224
CMTSOLUTION_201103070009A	NOT FOUND	NOT FOUND	63.82733032	-0.579124691526
CMTSOLUTION_201103090245A	0.935110712333	0.125826169755	744.772162857	0.938822871259
CMTSOLUTION_201103091816A	0.72081999634	0.0223512039336	20.4434245966	0.879694519456
CMTSOLUTION_201103092124A	0.850257124851	0.106111578333	96.8848902486	0.840414578479
CMTSOLUTION_201103092124B	0.817341861482	0.108488209188	93.0931653426	0.87150672303
CMTSOLUTION_201103101708A	NOT FOUND	NOT FOUND	24.5375567682	-0.208576659823
CMTSOLUTION_201103110546A	0.907653163539	0.0165848575697	7825.17852842	0.947236853953
CMTSOLUTION_201103110615A	0.933515558407	0.0143957752074	7990.50221754	0.877107742337
CMTSOLUTION_201103110625A	0.910144463118	0.0132201565502	137.705405381	0.846357109051
CMTSOLUTION_201103111859A	0.796788327211	0.101310835014	63.8994807697	0.95525910681
CMTSOLUTION_201103111902A	0.815935286485	0.142656806645	65.626351465	0.743004855733
CMTSOLUTION_201103111946A	0.792823296941	0.0986044351725	55.1274951798	0.983166465627
CMTSOLUTION_201103112011A	0.782626606167	0.102264083166	47.1226274033	0.951412929733
CMTSOLUTION_201103120147A	0.749099186432	0.0566793580742	163.224929261	0.93982838393
CMTSOLUTION_201103121315A	0.847180332395	0.0908111137099	24.4022157453	0.981164905046
CMTSOLUTION_201103130126A	0.688349374948	0.0436232725748	82.2952940581	0.940368269463
CMTSOLUTION_201103140612A	1.05946338225	0.0496844487315	250.157735027	0.881640443417
CMTSOLUTION_201103151327A	1.09486967403	0.0888272751867	52.6270481526	0.937596576964
CMTSOLUTION_201103151331A	1.08283394608	0.0659628444358	53.0695674129	0.930200579514
CMTSOLUTION_201103151523A	1.19557106191	0.329973871974	13.3014412918	0.71144055333
CMTSOLUTION_201103170413A	0.708726599436	0.0737163901805	7.75425536344	0.888713356328
CMTSOLUTION_201103200826A	0.928364924148	0.192487070972	27.6777119688	-0.678896331864
CMTSOLUTION_201103220718A	0.891689493114	0.0124461694479	235.426818446	0.929043544402
CMTSOLUTION_201103220919A	0.69741221184	0.0471393547946	19.170962928	0.934409176494
CMTSOLUTION_201103220944A	0.670052822698	0.0425605668506	46.2874337215	0.907586477789
CMTSOLUTION_201103241355A	1.07249452497	0.110679602322	419.579897903	-0.896922971808
CMTSOLUTION_201103251136A	0.853808228312	0.0400866411339	68.3256015114	0.98705480515
CMTSOLUTION_201103272223A	0.622636720727	0.0142029214835	222.176581039	0.783345786288
CMTSOLUTION_201103291054A	0.690604539778	0.0364071395989	445.486286322	0.783537569225
CMTSOLUTION_201103310715A	1.02967007749	0.0878322678052	33.4287675435	0.754396540662
CMTSOLUTION_201104011329A	0.974797942376	0.0652180715232	91.0456789757	0.82356121269
CMTSOLUTION_201104032006A	NOT FOUND	NOT FOUND	117.417273004	-0.264875315709
CMTSOLUTION_201104071311A	NOT FOUND	NOT FOUND	648.126278795	-0.49150383079
CMTSOLUTION_201104071432A	0.759716044312	0.0584832190038	98.178119003	0.953148405709
CMTSOLUTION_201104091257A	0.707147419771	0.0425249811477	116.378656426	0.964736971956
CMTSOLUTION_201104110816A	0.851767037659	0.0552489116198	577.984768427	0.903294734646
CMTSOLUTION_201104112308A	1.01049483911	0.073916117662	151.505939875	0.83115806925
CMTSOLUTION_201104131957A	0.989632575401	0.0320353124006	112.164924003	0.946783337546
CMTSOLUTION_201104211337A	0.966680004106	0.119209350749	88.2731609701	0.956939780986
CMTSOLUTION_201104230416A	NOT FOUND	NOT FOUND	123.247532245	-0.476069485857
CMTSOLUTION_201104231012A	0.873915891882	0.0862242234799	31.4433552037	0.921896537476
CMTSOLUTION_201104242307A	1.11792564259	0.0475826411211	563.106094863	-0.612265319839
CMTSOLUTION_201104300819A	2.73793643268	0.0944852654911	32.0310717279	-0.842439434205
CMTSOLUTION_201105061620A	NOT FOUND	NOT FOUND	21.1679380081	0.576614079074
CMTSOLUTION_201105080650A	0.684315279542	0.00870540252868	211.108590224	0.955156464839
CMTSOLUTION_201105111647A	1.62031499877	0.0466910237901	350.866504921	0.849026507096
CMTSOLUTION_201105132247A	0.783362012468	0.150138405329	48.4268607899	-0.706208941932
CMTSOLUTION_201105132335A	0.751231313483	0.00968547116739	41.5000032051	0.971338993034
CMTSOLUTION_201105142107A	NOT FOUND	NOT FOUND	366.425513045	-0.303925853582
CMTSOLUTION_201105151308A	0.575960996593	0.0153907057013	245.149059419	0.847256393867
CMTSOLUTION_201105151837A	NOT FOUND	NOT FOUND	107.994717113	-0.596486302569
CMTSOLUTION_201105192015A	0.998772309708	0.131613195608	1190.82119037	0.868945296293
CMTSOLUTION_201105280547A	0.987980896945	0.120708427887	50.6125408449	0.816001127651
CMTSOLUTION_201106011255A	NOT FOUND	NOT FOUND	39.1199702866	-0.399138629393
CMTSOLUTION_201106030005A	NOT FOUND	NOT FOUND	1177.39553262	0.474208620948
CMTSOLUTION_201106131431A	1.33233510382	0.0322331781352	100.013544681	-0.707037791194
CMTSOLUTION_201106160003A	NOT FOUND	NOT FOUND	986.92364236	0.28036592958
CMTSOLUTION_201106201635A	NOT FOUND	NOT FOUND	260.237368282	0.265819660938
CMTSOLUTION_201106210204A	3.17111127988	1.0915157025	108.028053446	-0.637410005976
CMTSOLUTION_201106222150A	1.00415627255	0.228684065474	508.614733914	0.904214190648
CMTSOLUTION_201106230734A	NOT FOUND	NOT FOUND	710.139565741	-0.329782920307
CMTSOLUTION_201106240309A	NOT FOUND	NOT FOUND	963.287743701	0.0899542126893
CMTSOLUTION_201106261216A	1.2622663332	0.108691619502	55.3468620005	-0.814783929917
CMTSOLUTION_201107100057A	0.487532469674	0.0310189212181	1010.2925024	0.927271066532
CMTSOLUTION_201107112047A	NOT FOUND	NOT FOUND	324.45745491	-0.408046772842
CMTSOLUTION_201107151326A	NOT FOUND	NOT FOUND	8.74572814095	-0.567123275489
CMTSOLUTION_201107160026A	NOT FOUND	NOT FOUND	67.7855276669	0.503378217173
CMTSOLUTION_201107161959A	0.813241144645	0.104237419829	14.2981387399	-0.70215641004
CMTSOLUTION_201107190713A	1.24673204064	0.08773477485	85.395848548	0.827101646371
CMTSOLUTION_201107191935A	0.992201675094	0.133452618612	760.135973733	0.950836298304
CMTSOLUTION_201107202204A	NOT FOUND	NOT FOUND	29.4647959676	-0.501630285281
CMTSOLUTION_201107230434A	1.10839072097	0.081826528593	95.0049878556	0.83183209823
CMTSOLUTION_201107241851A	1.04801629024	0.0145970635287	44.4192218988	0.825995192077
CMTSOLUTION_201107250050A	0.889090145703	0.0516631320531	59.5652529326	-0.660135692794
CMTSOLUTION_201107251757A	0.850254763099	0.0497015305225	81.1455056841	0.934264181498
CMTSOLUTION_201107261744A	1.00809587339	0.13829400358	151.251157543	0.93973663524
CMTSOLUTION_201107301853A	10.1718254799	1.15790408048	411.233117475	-0.82074844746
CMTSOLUTION_201107312338A	NOT FOUND	NOT FOUND	245.233580599	-0.311371485566
CMTSOLUTION_201108041351A	NOT FOUND	NOT FOUND	110.488048576	0.432600448531
CMTSOLUTION_201108071435A	1.33156661344	0.128625975113	59.3283073347	0.897954637756
CMTSOLUTION_201108102345A	1.30390656512	0.135565134961	55.363834065	0.832099030703
CMTSOLUTION_201108161103A	1.13386252301	0.107791186324	28.8558586966	0.603461577801
CMTSOLUTION_201108171144A	0.822214012314	0.0743028983079	318.354103333	0.81258171784
CMTSOLUTION_201108190536A	1.17974442684	0.128234752802	76.2839040592	0.808509544138
CMTSOLUTION_201108222012A	NOT FOUND	NOT FOUND	33.3484140156	-0.329392642834
CMTSOLUTION_201108241746A	2.79036981953	0.23785986351	328.594591646	-0.666845460189
CMTSOLUTION_201108300657A	NOT FOUND	NOT FOUND	185.979101985	-0.150923570182
CMTSOLUTION_201108311217A	1.15115194249	0.15750376743	50.9212223173	0.89136430268
CMTSOLUTION_201109021055A	NOT FOUND	NOT FOUND	366.36721269	-0.570753457802
CMTSOLUTION_201109021347A	1.11245780602	0.123930086711	25.964553345	0.654869280449
CMTSOLUTION_201109030449A	NOT FOUND	NOT FOUND	63.0520419026	-0.508782055233
CMTSOLUTION_201109051755A	0.884862606895	0.235007296027	164.388641739	-0.700864629277
CMTSOLUTION_201109091941A	0.54002959377	0.0600412222558	402.827717112	0.960330532694
CMTSOLUTION_201109141810A	1.34916627652	0.0872395443398	23.0997076698	0.79842925381
CMTSOLUTION_201109150800A	1.01177153326	0.0857759467558	197.752971143	0.877687319275
CMTSOLUTION_201109161926A	1.31848764283	0.164271604399	536.210932397	0.740367339988
CMTSOLUTION_201109162108A	1.32484102341	0.201381782444	7.54905349926	0.761434899745
CMTSOLUTION_201109181240A	1.63753907019	0.19747221049	330.846215221	-0.704171163852
CMTSOLUTION_201109220322A	0.616560527229	0.0231863954985	114.460128836	0.871657737927
CMTSOLUTION_201110052352A	0.833475739592	0.0392099848855	157.901753131	0.993632575008
CMTSOLUTION_201110060003A	0.84028393781	0.0496040983813	158.368218337	0.976373640307
CMTSOLUTION_201110060039A	0.84564741767	0.051789438456	28.2169566278	0.775977987521
CMTSOLUTION_201110130316A	NOT FOUND	NOT FOUND	20.9224634778	0.309262557709
CMTSOLUTION_201110140335A	NOT FOUND	NOT FOUND	43.2989150474	-0.420808073662
CMTSOLUTION_201110140610A	0.757284420989	0.0047577273235	187.904028938	0.962714825891
CMTSOLUTION_201110180505A	NOT FOUND	NOT FOUND	6.97758006239	-0.489050157463
CMTSOLUTION_201110210802A	0.927004029566	0.029803922041	148.913122911	0.880621315004
CMTSOLUTION_201110231041A	0.709609574919	0.153446103462	14144.3045236	0.885607702363
CMTSOLUTION_201110231810A	1.27745475174	0.0530622059569	149.159978489	0.848802096973
CMTSOLUTION_201110232045A	0.948906608083	0.0326912969802	203.332143093	0.85538827678
CMTSOLUTION_201110251455A	0.774913618483	0.0311257693101	86.7355048265	0.793863721084
CMTSOLUTION_201110270804A	1.42638959819	0.0755522734844	18.1493805559	0.949715874215
CMTSOLUTION_201110281854A	NOT FOUND	NOT FOUND	178.824065549	-0.275557394825
CMTSOLUTION_201110292224A	0.731501108209	0.0350308928218	4.7875746402	-0.949558142402
CMTSOLUTION_201111011232A	0.418291041686	0.0501617381389	14.5381367968	0.770539820703
CMTSOLUTION_201111072235A	1.20656698281	0.169771064076	22.2601712234	-0.680691435831
CMTSOLUTION_201111080259A	1.62390543369	0.585338977282	410.710586105	-0.772641237677
CMTSOLUTION_201111082205A	1.19339732685	0.0628018495614	26.1696772136	0.729905931255
CMTSOLUTION_201111091923A	0.605306071302	0.0786560196954	178.506088117	0.914117364436
CMTSOLUTION_201111140405A	NOT FOUND	NOT FOUND	50.0049986712	0.569256088558
CMTSOLUTION_201111142208A	0.995901603239	0.255288971022	18.0235163376	0.822613892932
CMTSOLUTION_201111170157A	NOT FOUND	NOT FOUND	27.5442870162	0.4105186275
CMTSOLUTION_201111180600A	0.954061962327	0.00556583209637	28.1212162915	0.695031122819
CMTSOLUTION_201111221848A	NOT FOUND	NOT FOUND	59.079990165	-0.29658384405
CMTSOLUTION_201111231217A	1.42652530002	0.0205211764167	86.8725794354	0.861707398741
CMTSOLUTION_201111231924A	0.877031808849	0.0434968560523	23.7538607704	0.934965729066
CMTSOLUTION_201111241025A	0.928005880168	0.0622907701918	42.3690914381	0.977895996095
CMTSOLUTION_201111281226A	NOT FOUND	NOT FOUND	17.2046167014	0.401197849881
CMTSOLUTION_201111300027A	1.29162524843	0.0843062665388	41.439210415	0.864493608042
CMTSOLUTION_201111300047A	NOT FOUND	NOT FOUND	38.3304636787	0.468749015097
CMTSOLUTION_201112012135A	NOT FOUND	NOT FOUND	9.11280844503	0.528541542186
CMTSOLUTION_201112072223A	1.58599318493	0.213413013946	6.70552012176	0.862809887511
CMTSOLUTION_201112110147A	1.94774190129	0.0913485490241	33.6175752633	-0.760695259078
CMTSOLUTION_201112110954A	0.721422485009	0.0891437160116	16.7947312458	-0.958772826487
CMTSOLUTION_201112130752A	0.715609024373	0.0795932564726	8.64335785633	-0.979803508078
CMTSOLUTION_201112140504A	NOT FOUND	NOT FOUND	15.0037196072	-0.360038816575
CMTSOLUTION_201112271521A	0.463739444771	0.134569699789	719.578788523	0.650183495475
CMTSOLUTION_201201010527A	0.85815083336	0.0347178815097	85.7633811485	0.960993209942
CMTSOLUTION_201201101837A	NOT FOUND	NOT FOUND	145.327277277	-0.417313657023
CMTSOLUTION_201201151340A	1.6078191122	0.0236703244883	30.3794500833	0.944340034935
CMTSOLUTION_201201151421A	1.23473596192	0.0616277285214	20.6516974691	-0.760230652762
CMTSOLUTION_201201211847A	0.950504970608	0.214921739125	7.71922915554	0.615407079457
CMTSOLUTION_201201231604A	0.792790308355	0.16265132116	20.580467203	0.728717846061
CMTSOLUTION_201201260424A	0.746657765995	0.112815382189	62.8284561112	0.912821143675
CMTSOLUTION_201201270133A	0.610686395637	0.0389164968442	47.8167571452	0.941332870581
CMTSOLUTION_201201300511A	2.0041293377	0.580998761661	101.304679809	-0.825437595764
CMTSOLUTION_201202061010A	1.13375638641	0.347088155106	5.42072065561	0.796856322073
CMTSOLUTION_201202140134A	0.924620288018	0.0299487116299	96.4698092219	0.955275273361
CMTSOLUTION_201202140819A	1.10512772817	0.0306878459012	13.1748156434	-0.67512833729
CMTSOLUTION_201202260617A	0.889589784396	0.00610785887391	1418.55993429	0.844067824514
CMTSOLUTION_201203040331A	0.920240297749	0.0245872784826	56.6166520657	0.937119041011
CMTSOLUTION_201203050746A	NOT FOUND	NOT FOUND	8.62793524795	0.568673191294
CMTSOLUTION_201203140908A	0.693095096723	0.0135883010782	181.754590091	0.898094664403
CMTSOLUTION_201203141049A	0.711963321719	0.0213882337094	6.78361553404	0.759204288831
CMTSOLUTION_201203141205A	0.962281236931	0.0300254572056	5.97224239704	0.96185542686
CMTSOLUTION_201203142113A	NOT FOUND	NOT FOUND	8.06065207481	-0.529362096656
CMTSOLUTION_201203201756A	NOT FOUND	NOT FOUND	2247.82317105	0.249013017397
CMTSOLUTION_201203201802A	NOT FOUND	NOT FOUND	3454.98914111	-0.157962822863
CMTSOLUTION_201203252237A	3.55610871261	0.549330897639	293.078830805	-0.769931636762
CMTSOLUTION_201203261035A	1.15589647365	0.0952185168868	22.8692050277	0.941515332944
CMTSOLUTION_201203261812A	NOT FOUND	NOT FOUND	16.6382053383	-0.586198110316
CMTSOLUTION_201203271100A	0.970809234237	0.380370524169	200.555486414	0.913049066495
CMTSOLUTION_201204021736A	2.50331065354	0.365566907524	96.0072521563	-0.668244318317
CMTSOLUTION_201204061615A	NOT FOUND	NOT FOUND	17.117548909	0.522477450443
CMTSOLUTION_201204112241A	1.2869025708	0.222141244884	264.064049464	0.937428636122
CMTSOLUTION_201204112255A	0.842812349197	0.162866931687	236.149492767	0.726143302488
CMTSOLUTION_201204120706A	1.03972359739	0.0160426769215	859.188409869	0.896187011118
CMTSOLUTION_201204120715A	1.00377786681	0.016508663854	827.091788724	0.835658722626
CMTSOLUTION_201204141056A	NOT FOUND	NOT FOUND	38.0511706603	-0.575841034533
CMTSOLUTION_201204150557A	NOT FOUND	NOT FOUND	147.18317189	-0.521206702563
CMTSOLUTION_201204161123A	1.02969092207	0.0758700293128	97.6492943234	0.678706925488
CMTSOLUTION_201204170350A	3.44778984932	0.347274949481	50.707334495	-0.720470118458
CMTSOLUTION_201204170713A	NOT FOUND	NOT FOUND	145.330987569	-0.39268884674
CMTSOLUTION_201204171903A	0.365661671814	0.00952638968077	10.4894150756	-0.934991936239
CMTSOLUTION_201204200121A	0.940348908837	0.0669451455008	19.3004666173	0.947188514069
CMTSOLUTION_201204210116A	1.03188422755	0.145141731023	62.6798832249	0.724158979159
CMTSOLUTION_201204210125A	0.994317197638	0.12845944285	68.9758591743	0.872295868801
CMTSOLUTION_201205012243A	NOT FOUND	NOT FOUND	61.4586983859	0.326742678861
CMTSOLUTION_201205031009A	1.88616942761	0.342271370823	34.4353534777	0.87990818087
CMTSOLUTION_201205031520A	1.01093168571	0.0896240979169	206.782922461	0.951327177945
CMTSOLUTION_201205070440A	0.896929109069	0.135075649228	420.189406059	0.834434898123
CMTSOLUTION_201205071415A	0.772207898145	0.190441671949	130.136487093	0.917092360509
CMTSOLUTION_201205141000A	NOT FOUND	NOT FOUND	70.3864287851	-0.528849665782
CMTSOLUTION_201205180200A	0.772144049527	0.0482876384485	22.7760137927	0.799222257779
CMTSOLUTION_201205200719A	0.966909812816	0.0792010996882	408.725177375	0.916782229607
CMTSOLUTION_201205220000A	1.28224641049	0.188673978829	827.284366153	0.938807296841
CMTSOLUTION_201205231502A	0.770477588096	0.0466061675383	33.9568969778	0.955179809786
CMTSOLUTION_201205242247A	1.2633065488	0.177155243968	534.268985788	0.82927038681
CMTSOLUTION_201205262148A	0.82367596723	0.080592848324	17.2405145857	0.704331810795
CMTSOLUTION_201205280507A	1.60570673596	0.26680669527	115.182093952	-0.744522707575
CMTSOLUTION_201206020752A	NOT FOUND	NOT FOUND	27.9131464368	-0.443551807433
CMTSOLUTION_201206040045A	3.30134913899	1.00287004201	83.8485816781	-0.698478295891
CMTSOLUTION_201206040315A	2.28375784308	0.999831749165	53.1347269276	-0.635472661512
CMTSOLUTION_201206051931A	0.690980801457	0.170324230982	189.837966611	0.957363609302
CMTSOLUTION_201206070405A	NOT FOUND	NOT FOUND	26.7047842277	-0.562334757969
CMTSOLUTION_201206071603A	0.92092426579	0.0852985739464	20.9947467689	0.972646289468
CMTSOLUTION_201206072054A	0.764557537378	0.035460447695	157.214230504	0.977586492602
CMTSOLUTION_201206101244A	1.50664622794	0.137783124516	1523.93071027	0.887122799896
CMTSOLUTION_201206140552A	1.00905238391	0.0766601110934	39.3108985671	0.952036074322
CMTSOLUTION_201206172032A	1.11801142432	0.0900164036414	155.780008708	0.853198220614
CMTSOLUTION_201206191556A	1.19850611923	0.123522447944	117.989205123	0.723594027589
CMTSOLUTION_201206230434A	NOT FOUND	NOT FOUND	171.341671168	-0.526692221591
CMTSOLUTION_201206240315A	1.49499589679	0.188313152759	200.634823194	0.841698880701
CMTSOLUTION_201206251305A	1.36292147541	0.0509586167906	34.9521754486	0.805701891313
CMTSOLUTION_201206292107A	0.735508053405	0.103562194892	1546.09807897	0.917756216383
CMTSOLUTION_201207081133A	1.08056009376	0.0259670963926	68.535395899	0.68557268141
CMTSOLUTION_201207091355A	0.729424742435	0.0852011416528	141.629350727	0.825848532463
CMTSOLUTION_201207200610A	1.49832509785	0.164216565009	105.696746071	0.922571473906
CMTSOLUTION_201207250027A	3.00257693107	0.211212763512	89.0020865433	-0.892425365339
CMTSOLUTION_201207251120A	0.4391046338	0.0033016983143	74.9740197243	-0.701038879526
CMTSOLUTION_201207260533A	1.31980623105	0.24517143584	149.020024696	0.954834184492
CMTSOLUTION_201207282004A	0.768846232437	0.192616630142	162.627633619	0.618771108794
CMTSOLUTION_201208020938A	NOT FOUND	NOT FOUND	38.3498364923	-0.579612496941
CMTSOLUTION_201208020956A	NOT FOUND	NOT FOUND	38.7607529598	0.537308759126
CMTSOLUTION_201208101837A	0.636515869912	0.105395849534	159.564890798	-0.631743424325
CMTSOLUTION_201208111223A	0.932730284502	0.0163791621517	3719.78630476	0.922019637557
CMTSOLUTION_201208111234A	0.93475853794	0.0176580095249	3700.05675789	0.835129929949
CMTSOLUTION_201208121047A	0.890503273052	0.0729200914449	432.569596038	0.821059916839
CMTSOLUTION_201208140259A	NOT FOUND	NOT FOUND	5819.23727669	-0.547730002166
CMTSOLUTION_201208151749A	1.59614515275	0.276725526942	14.3315405038	0.879220843838
CMTSOLUTION_201208180941A	2.79292741437	0.0881221266153	67.2381186725	-0.780533147364
CMTSOLUTION_201208192241A	NOT FOUND	NOT FOUND	31.490002257	-0.146830792814
CMTSOLUTION_201208261505A	NOT FOUND	NOT FOUND	235.065412785	-0.283940139725
CMTSOLUTION_201208270437A	0.798086434526	0.097926375306	253.918704669	0.764999318607
CMTSOLUTION_201208301343A	0.86789896824	0.0793261670658	2429.04190627	0.891123112764
CMTSOLUTION_201208311247A	NOT FOUND	NOT FOUND	1343.75566043	0.169879760657
CMTSOLUTION_201209031823A	NOT FOUND	NOT FOUND	203.246739362	-0.114651077042
