event	E	sd	signal/noise	char_func_max
CMTSOLUTION_200805071616A	0.785742321028	0.112209121954	5524.14125984	0.94296013998
CMTSOLUTION_200805071645A	0.786182351948	0.124649960091	446.330592679	0.949889261763
CMTSOLUTION_200805092151A	1.39903409426	0.0587960252597	2154.02487198	0.917814227642
CMTSOLUTION_200805121111A	0.941367327931	0.0333430035068	17.8717807298	0.990239106766
CMTSOLUTION_200805191426A	0.707086046347	0.187227406815	148.652675801	0.639198412891
CMTSOLUTION_200805201353A	0.94323920739	0.0752591741778	395.822063493	0.942634832134
CMTSOLUTION_200805231935A	0.867219529999	0.0280427859105	8607.41454068	0.987386055212
CMTSOLUTION_200805250821A	0.784566653783	0.203226331234	1622.26769472	0.954537367927
CMTSOLUTION_200805291546A	0.923895635626	0.041350038304	6502.45100944	0.984974690382
CMTSOLUTION_200805310437A	0.746323225025	0.021171596467	648.220144509	0.858109992055
CMTSOLUTION_200806010157A	1.29276415437	0.0273463544442	241.915800868	0.94617988109
CMTSOLUTION_200806031620A	0.817160844717	0.0319521731442	495.122083008	0.96329793693
CMTSOLUTION_200806032204A	0.703382134781	0.0221128669671	47.2271915214	0.995343780952
CMTSOLUTION_200806050216A	1.13713672401	0.12879266428	248.587062887	0.936848906204
CMTSOLUTION_200806061342A	1.15373320367	0.0645331469523	47.7374994835	-0.870468226949
CMTSOLUTION_200806081225A	1.34654339182	0.106591061237	1366.4681667	0.676538540693
CMTSOLUTION_200806132343A	1.11423721251	0.132002736761	9867.18691479	0.884741670081
CMTSOLUTION_200806150837A	1.003893144	0.089682819304	142.939260103	0.967772144521
CMTSOLUTION_200806222356A	0.958082539869	0.0486720958259	131.422690269	0.991301649331
CMTSOLUTION_200806271140A	0.862705799731	0.101381267244	1350.45751828	0.846337154408
CMTSOLUTION_200806281254A	1.07198988828	0.152688078053	420.709572765	0.8991502603
CMTSOLUTION_200806292053A	0.715264567819	0.0360221976293	8.79962966795	0.743294064541
CMTSOLUTION_200806300617A	1.21661445507	0.168926657087	2978.98161701	0.976838379538
CMTSOLUTION_200807050212A	2.48557219109	0.220246705078	18823.2213502	-0.870224643177
CMTSOLUTION_200807080742A	1.24410706838	0.03918736759	312.341035026	0.981290178999
CMTSOLUTION_200807080913A	1.17453849403	0.086484798702	8.72017005688	-0.947509633017
CMTSOLUTION_200807131458A	0.732483908592	0.0511839017767	1591.40499808	0.933892446236
CMTSOLUTION_200807150326A	0.944742300599	0.116889910267	3036.26929127	0.880673049515
CMTSOLUTION_200807190239A	1.74752028391	0.127279389768	15383.9667035	0.900256416168
CMTSOLUTION_200807190927A	1.05069228421	0.0629792467311	886.832514829	0.98047122445
CMTSOLUTION_200807191101A	1.04738638441	0.0613579864428	9.85143756576	0.974462001201
CMTSOLUTION_200807231526A	0.717597859442	0.0927280331826	1074.77441025	0.789403091158
CMTSOLUTION_200807240143A	1.03262738494	0.0209457826573	1361.99123586	0.996114672966
CMTSOLUTION_200807282140A	0.949100430482	0.0326930407524	466.424087696	0.980825341646
CMTSOLUTION_200808042045A	DiffNPTS	DiffNPTS	DiffDelta	DiffNPTS
CMTSOLUTION_200808050949A	0.812172540293	0.0397685033249	262.730507085	0.928327071925
CMTSOLUTION_200808100820A	0.913765011148	0.104277815051	624.470129636	0.894536258646
CMTSOLUTION_200808112338A	0.940192578975	0.0451008024266	781.606954213	0.990799342849
CMTSOLUTION_200808151025A	0.912093589226	0.146208418446	312.836576885	0.871590269835
CMTSOLUTION_200808211224A	NOT FOUND	NOT FOUND	409.604306185	0.572586448521
CMTSOLUTION_200808220747A	1.1421746543	0.202737223311	150.335849827	0.788188287381
CMTSOLUTION_200808251322A	0.587528733241	0.149085642334	1495.33153992	0.760996504209
CMTSOLUTION_200808262100A	4.15575349827	0.799964639717	414.444348986	-0.716227262021
CMTSOLUTION_200808270135A	1.04534652255	0.063956443123	1588.54749677	0.923729850441
CMTSOLUTION_200808281522A	0.941275920877	0.0492711593228	413.932165243	0.92996279966
CMTSOLUTION_200808300654A	1.09115199359	0.133458195163	454.666088398	0.93958137405
CMTSOLUTION_200809031125A	NOT FOUND	NOT FOUND	81.3464834857	0.44523737358
CMTSOLUTION_200809101100A	0.802615138067	0.00818967685528	17749.9496171	-0.96699493287
CMTSOLUTION_200809101308A	0.886397074126	0.022883467982	1797.0320521	0.992591182324
CMTSOLUTION_200809110000A	5.5256884263	0.205123652624	21904.1777254	-0.786197836692
CMTSOLUTION_200809110020A	2.80580971416	0.212537952729	14939.2771143	0.822743741751
CMTSOLUTION_200809180141A	0.97703197111	0.0648135661561	223.50831321	0.954261240846
CMTSOLUTION_200809240233A	0.991509624033	0.0209434201053	1265.3829184	0.974695933787
CMTSOLUTION_200809250147A	0.458117554328	0.0779805467564	433.950401989	0.811006154794
CMTSOLUTION_200810051552A	1.19371119487	0.0489902824328	4224.2306982	0.978660948287
CMTSOLUTION_200810060830A	0.936052229713	0.112381429509	1056.86497283	0.782382934197
CMTSOLUTION_200810110906A	0.978362386049	0.0638190436533	545.232901524	0.93909704197
CMTSOLUTION_200810111040A	1.01431370056	0.0175298789569	60.8772617204	0.696737088266
CMTSOLUTION_200810122055A	1.15413253211	0.0352274779763	125.713476036	0.825876604621
CMTSOLUTION_200810140206A	1.13883040554	0.038591442826	148.337843118	0.649079065652
CMTSOLUTION_200810161941A	1.05580225817	0.03959729372	900.540545926	0.987071694396
CMTSOLUTION_200810231004A	1.16015428494	0.132959415298	307.113572316	0.862801815477
CMTSOLUTION_200810281600A	0.9972277045	0.0864567783346	252.720708862	0.975486115535
CMTSOLUTION_200810282309A	NOT FOUND	NOT FOUND	1209.79045745	0.481824463953
CMTSOLUTION_200810291132A	NOT FOUND	NOT FOUND	1337.59297259	0.568410520443
CMTSOLUTION_200810301515A	0.903587196734	0.0394138036704	104.740046474	0.973151760067
CMTSOLUTION_200811010113A	0.891738181522	0.163524729537	67.7483473702	0.934957031156
CMTSOLUTION_200811021348A	0.896764228945	0.019694892637	227.746356444	0.984831804681
CMTSOLUTION_200811071604A	0.697709314007	0.0910872225631	226.794943754	0.902257821014
CMTSOLUTION_200811100122A	0.658477980769	0.00526570487603	1777.34514942	0.966828357006
CMTSOLUTION_200811161702A	1.80899237781	0.0422197025003	7603.86547891	0.927896914319
CMTSOLUTION_200811190611A	0.967850847947	0.0303872890198	771.060598901	0.97873673602
CMTSOLUTION_200811210705A	1.64349107986	0.225577781248	36.5649243998	0.860374546317
CMTSOLUTION_200811221600A	0.633722911113	0.0646463517888	1503.45367866	0.975570243654
CMTSOLUTION_200811221849A	1.00007502864	0.104260272398	54.0829407362	0.970312532855
CMTSOLUTION_200811240902A	2.55080577748	0.29201988869	3742.93196823	-0.814369080499
CMTSOLUTION_200812061055A	NOT FOUND	NOT FOUND	103.167041083	-0.553585394532
CMTSOLUTION_200812081839A	1.54632251912	0.193667665633	210.758842605	0.766851690366
CMTSOLUTION_200812130827A	1.09114897767	0.0677293579499	28.1064923403	0.898709238256
CMTSOLUTION_200812172157A	0.569999820265	0.041648818293	79.8414012973	-0.921837783737
CMTSOLUTION_200812182119A	0.866359768747	0.0224456343822	699.117770489	0.995656917749
CMTSOLUTION_200812190831A	1.04337739808	0.0426758534582	975.6014754	0.975986445581
CMTSOLUTION_200812201029A	2.40738913558	0.0579617394545	1791.11008172	0.750659472384
CMTSOLUTION_200812250320A	2.67498474683	0.128059826643	232.470547156	-0.831274100411
CMTSOLUTION_200812282259A	1.54193388195	0.247130396896	17.4280402336	0.903516382353
CMTSOLUTION_200901031943A	1.11211208807	0.155501036793	6639.66993002	0.891283239481
CMTSOLUTION_200901032233A	0.992405772516	0.0372680641231	15.8902768352	0.776851381296
CMTSOLUTION_200901062248A	0.532194895337	0.0320090270105	32.4503471315	0.890019596798
CMTSOLUTION_200901081921A	1.05541858747	0.0909383530847	738.342729267	0.976158967798
CMTSOLUTION_200901130104A	1.29525827847	0.104129191731	163.308723232	0.947430836067
CMTSOLUTION_200901151749A	0.78408286139	0.0279546861315	9635.20744172	0.982956472483
CMTSOLUTION_200901221340A	0.815325487283	0.149332579964	204.999400533	0.979525459352
CMTSOLUTION_200901222016A	0.708790134089	0.0240739954909	82.4191340255	-0.809902512459
CMTSOLUTION_200902111734A	0.8355408936	0.0048155869315	4769.72895771	0.774865883104
CMTSOLUTION_200902111825A	2.16820574551	0.243199464449	55.6777520358	-0.763493070871
CMTSOLUTION_200902120349A	1.4028419778	0.160376111383	267.922279107	0.90051305321
CMTSOLUTION_200902120830A	0.760518490971	0.173174154804	51.0516821647	0.807810441462
CMTSOLUTION_200902121315A	1.31258795391	0.119424229994	256.946048884	0.916200286517
CMTSOLUTION_200902151004A	1.05528299043	0.0105199491775	111.629423859	0.986992822473
CMTSOLUTION_200902162316A	1.02893266463	0.0779087556931	487.587253438	0.748257046203
CMTSOLUTION_200902170528A	0.617985092085	0.0362580893805	6.4649514565	-0.878620234434
CMTSOLUTION_200902221745A	1.0283154953	0.107928985762	264.491947642	0.918871286762
CMTSOLUTION_200902281433A	1.13028721526	0.150482729775	205.865710168	0.948994721062
CMTSOLUTION_200903061050A	0.943998565242	0.0498356979689	2700.10556437	0.991719404871
CMTSOLUTION_200903122323A	0.884731725627	0.0564319646793	478.080996301	0.992592525579
CMTSOLUTION_200903161415A	1.15862567877	0.164610485747	609.403637849	0.973960308976
CMTSOLUTION_200904010355A	0.77385753411	0.044616782181	751.333207005	0.981770335935
CMTSOLUTION_200904040531A	1.17984528787	0.0904829882668	344.404872378	0.877288886486
CMTSOLUTION_200904070423A	1.07186124667	0.0569575955193	8100.78899357	0.966743891166
CMTSOLUTION_200904152001A	0.983647572739	0.0636347705383	114.903024532	0.71438644617
CMTSOLUTION_200904161457A	1.00458526935	0.0875151553287	800.703645989	0.976063382456
CMTSOLUTION_200904170208A	0.784077710061	0.0534904145083	239.125351373	0.988906932772
CMTSOLUTION_200904181917A	1.0436051387	0.0364257548471	2190.32120582	0.970673282835
CMTSOLUTION_200904190523A	0.596514164034	0.0157759361134	33.7466955208	0.951070968276
CMTSOLUTION_200904210526A	0.981057340431	0.0113470174283	228.847753933	0.991879225067
CMTSOLUTION_200904251718A	1.03202026764	0.0819960223231	58.7907933838	0.984889959992
CMTSOLUTION_200904281954A	1.14384141559	0.0916677833703	128.553972701	0.959948301803
CMTSOLUTION_200905031621A	0.752454244376	0.0501212886868	274.081631752	0.875537001147
CMTSOLUTION_200905100116A	1.09759049584	0.0885653688209	301.031255375	0.95590535651
CMTSOLUTION_200905120126A	0.954494695879	0.0219916330847	171.972971075	0.972809525435
CMTSOLUTION_200905191735A	1.72160098503	0.142532445554	107.019420114	0.902217188773
CMTSOLUTION_200905241617A	NOT FOUND	NOT FOUND	188.398948701	-0.292885163959
CMTSOLUTION_200905280824A	0.803342858595	0.0945737539983	3650.35095026	0.971669865011
CMTSOLUTION_200906041725A	1.04352271365	0.0375763752105	691.339096367	0.920396447814
CMTSOLUTION_200906050330A	1.66972009257	0.0421977995228	2570.8288761	0.880662175394
CMTSOLUTION_200906062033A	0.886439426878	0.0322252074248	202.469603305	0.965363139793
CMTSOLUTION_200906140558A	0.844615658291	0.0140839777317	576.98655545	0.980850487026
CMTSOLUTION_200906162005A	1.15126680723	0.0351862138216	430.722812427	0.97084164483
CMTSOLUTION_200906191405A	0.984255309063	0.0829038006897	656.904834092	0.776015631756
CMTSOLUTION_200906200828A	NOT FOUND	NOT FOUND	44.0592630753	0.350434659136
CMTSOLUTION_200906231419A	0.937840470643	0.0650104911683	692.414151721	0.960887023057
CMTSOLUTION_200907010930A	0.976717641018	0.0827297813936	4506.76836396	0.919712642683
CMTSOLUTION_200907040649A	0.789846431767	0.0512124030691	319.946918828	0.986983305832
CMTSOLUTION_200907061453A	1.24108874988	0.184221955625	201.42723656	0.955920865378
CMTSOLUTION_200907071911A	1.15491542525	0.0227950771302	439.963262818	0.977626936628
CMTSOLUTION_200907081923A	0.957772777984	0.0604141575279	238.751607411	0.963612346388
CMTSOLUTION_200907120612A	1.23984929813	0.215274500301	123.750182913	-0.886528966702
CMTSOLUTION_200907131805A	1.12034186272	0.145002997512	1449.55807696	0.924790012169
CMTSOLUTION_200907300737A	0.696560070784	0.143599173242	16.492534875	0.626595102739
CMTSOLUTION_200908020854A	1.04235467422	0.17484201302	79.5850832562	0.893845704263
CMTSOLUTION_200908031800A	1.51766201769	0.0940873311144	6947.24618575	0.850903114636
CMTSOLUTION_200908031840A	1.56181373821	0.131700142206	1354.59792884	0.894531930173
CMTSOLUTION_200908050018A	1.06516155601	0.0515144176961	586.7852459	0.965684923537
CMTSOLUTION_200908091055A	1.08169352047	0.0888161492024	1643.98016163	0.881475513433
CMTSOLUTION_200908100406A	1.08036165056	0.154984059967	900.020531089	0.990119407353
CMTSOLUTION_200908101955A	0.84464849402	0.0322275891821	6810.36979983	0.952109625232
CMTSOLUTION_200908122248A	1.82485888343	0.18361929049	1359.46333626	0.793083124819
CMTSOLUTION_200908160738A	DiffNPTS	DiffNPTS	DiffDelta	DiffNPTS
CMTSOLUTION_200908170005A	NOT FOUND	NOT FOUND	11615.4014321	-0.383381201699
CMTSOLUTION_200908171011A	1.33447888803	0.166881799336	1049.09235913	0.913766294827
CMTSOLUTION_200908200635A	1.01741576998	0.0375050364566	1355.90545928	0.986386414201
CMTSOLUTION_200908280151A	0.968924029312	0.0968584795441	2628.01072128	0.888829144484
CMTSOLUTION_200908280152A	1.11995554964	0.100232790958	1945.64160962	0.980575921975
CMTSOLUTION_200909020755A	0.984025717019	0.0706263728832	4880.66393253	0.887616821336
CMTSOLUTION_200909031326A	NOT FOUND	NOT FOUND	98.9813100833	0.337653470312
CMTSOLUTION_200909062149A	0.877041938283	0.107777201075	438.121508646	0.638738842027
CMTSOLUTION_200909071612A	NOT FOUND	NOT FOUND	211.181570161	0.539825100018
CMTSOLUTION_200909072241A	1.09523029228	0.113180577974	1092.0350032	0.979758332433
CMTSOLUTION_200909122006A	0.892906830732	0.0255086931936	1226.66003684	0.95556485817
CMTSOLUTION_200909172321A	1.19006076686	0.0718691156439	187.50568084	0.972754822582
CMTSOLUTION_200909210853A	0.950256165744	0.132350715871	334.005471899	0.888271404879
CMTSOLUTION_200909240716A	0.959417819689	0.102936589952	1457.8384501	0.974493686278
CMTSOLUTION_200909301016A	0.828006479883	0.0760851742334	9597.13330743	0.830308773668
CMTSOLUTION_200910010152A	0.604956218103	0.0562240692016	2315.69665714	0.663161480587
CMTSOLUTION_200910041058A	2.38937930394	0.191215863466	122.436195647	-0.7515370742
CMTSOLUTION_200911280604A	1.4476678135	0.203695491119	136.396051988	0.9579705835
CMTSOLUTION_200911281810A	0.735781335655	0.134763545587	144.321536556	0.722761507686
CMTSOLUTION_200912091600A	0.997665559178	0.0856114515263	1427.66055546	0.967116053592
CMTSOLUTION_200912100230A	1.38127990371	0.343487456172	143.791425539	-0.856331194412
CMTSOLUTION_200912170137A	NOT FOUND	NOT FOUND	989.069107114	0.571387256099
CMTSOLUTION_200912171455A	NOT FOUND	NOT FOUND	65.4166597058	0.265714986357
CMTSOLUTION_200912191302A	1.08963289653	0.147436861022	1513.53233336	0.979376624099
CMTSOLUTION_200912192319A	1.2336868755	0.0888218042252	139.093556986	0.938723344704
CMTSOLUTION_200912240023A	NOT FOUND	NOT FOUND	176.879033217	0.35685382881
CMTSOLUTION_200912260857A	1.1087900578	0.0130712979885	71.0341953736	0.898776364236
CMTSOLUTION_201001020845A	0.892417830957	0.0101306636901	306.200404069	0.955320277126
CMTSOLUTION_201001032148A	1.05201312836	0.221186662427	2477.07505097	0.965925792501
CMTSOLUTION_201001032236A	1.09708929631	0.206743607319	1483.09675567	0.965649307904
CMTSOLUTION_201001050455A	1.02673800071	0.0161624792312	1543.97141861	0.980064528274
CMTSOLUTION_201001051215A	1.18977648703	0.135330314475	1149.10802229	0.931175898437
CMTSOLUTION_201001051311A	1.19099185843	0.136224504557	52.1076530043	0.946085944581
CMTSOLUTION_201001090551A	NOT FOUND	NOT FOUND	31.2803218384	-0.0886847156254
CMTSOLUTION_201001171200A	0.887478266746	0.0584000042822	331.338564644	0.956603560307
CMTSOLUTION_201001181556A	1.07220247966	0.0195527390155	178.602918086	-0.925089600225
CMTSOLUTION_201001220046A	NOT FOUND	NOT FOUND	98.2473446478	-0.5762667885
CMTSOLUTION_201002012228A	0.985777498989	0.0371646940084	397.699505985	0.920077766379
CMTSOLUTION_201002050659A	1.05450720748	0.123622245862	243.40472538	0.85601979272
CMTSOLUTION_201002060444A	1.04711213317	0.0161048437991	367.043612311	0.988562252163
CMTSOLUTION_201002070610A	1.36691193322	0.119260914207	1171.88781119	0.932387785181
CMTSOLUTION_201002112156A	0.904576037095	0.126545203357	429.442533929	0.86707883102
CMTSOLUTION_201002152151A	1.48534313553	0.0221854340321	126.600437615	0.645315205002
CMTSOLUTION_201002180113A	0.790936570008	0.0197289629565	1143.74173546	-0.7255672527
CMTSOLUTION_201002231025A	NOT FOUND	NOT FOUND	28.7316814952	-0.518333128553
CMTSOLUTION_201002262031A	1.8899374837	0.0350477914651	4938.54669741	0.830681425537
CMTSOLUTION_201002271545A	0.957305505231	0.0396645107468	28.0369525603	0.98843964748
CMTSOLUTION_201002271900A	0.869533733112	0.0150054154802	20.5736381703	0.983053076299
CMTSOLUTION_201002281125A	0.903216523327	0.0146790436725	330.029095037	0.998896311608
CMTSOLUTION_201003031744A	0.946756691818	0.0381138753292	327.791495897	0.998697451298
CMTSOLUTION_201003040018A	0.880469723158	0.00814254175304	518.273179362	0.992641363403
CMTSOLUTION_201003040159A	0.859158133915	0.00159128277502	9.9426740771	-0.982234139113
CMTSOLUTION_201003042239A	0.923169329377	0.0512130009669	326.207593474	0.990677660486
CMTSOLUTION_201003050919A	0.902428720776	0.0243656886752	235.092282474	0.990417331385
CMTSOLUTION_201003051147A	0.957201370477	0.0297113154251	556.528888909	0.991743285135
CMTSOLUTION_201003051606A	1.13572385789	0.0615072727759	647.247589776	0.601292353152
CMTSOLUTION_201003070705A	1.10108745019	0.0515165673841	68.0230920529	0.938868252492
CMTSOLUTION_201003080232A	1.28689183226	0.108340812575	1360.07082013	0.859875529652
CMTSOLUTION_201003080747A	1.36154234512	0.0771649284943	221.449544632	0.852649932725
CMTSOLUTION_201003080947A	2.05905154948	0.241254572217	12.0068273706	0.848544638276
CMTSOLUTION_201003081112A	NOT FOUND	NOT FOUND	7.16223650666	0.419001835728
CMTSOLUTION_201003111439A	0.957783272891	0.0162755102523	7361.79074123	0.997344034843
CMTSOLUTION_201003111455A	0.955279033646	0.017717276003	10571.4582316	0.988957377527
CMTSOLUTION_201003140057A	1.34359679765	0.230622309065	373.350645858	0.815129634986
CMTSOLUTION_201003140808A	0.954678386129	0.137109545692	3266.35134107	0.880772684973
CMTSOLUTION_201003151108A	0.868524656048	0.0498567141388	79.6636792577	0.995183680473
CMTSOLUTION_201003160221A	0.925126052584	0.0476811707969	4537.5952127	0.972965321294
CMTSOLUTION_201003201400A	3.36908912624	0.267398727201	382.058108163	-0.820559572265
CMTSOLUTION_201003241411A	1.27087658488	0.0169206173004	29.2491274936	0.926300607326
CMTSOLUTION_201003250529A	0.795582634741	0.0344392743355	165.170382733	0.917279455445
CMTSOLUTION_201003261452A	0.640068937211	0.00291963175477	165.485431468	0.982451540615
CMTSOLUTION_201003282138A	0.785661438995	0.045912546754	57.8060558297	0.991461495292
CMTSOLUTION_201003301654A	1.23862677368	0.0529238591486	834.711016991	0.890522689094
CMTSOLUTION_201004022258A	0.947955766375	0.0420421685339	347.815669914	0.974198946231
CMTSOLUTION_201004042240A	0.6713942891	0.185644141249	2965.72169907	0.9380113626
CMTSOLUTION_201004051005A	1.29942588782	0.121068994723	373.98257609	0.991780986024
CMTSOLUTION_201004062215A	1.04497976713	0.0399626903253	21013.8051208	0.850965280159
CMTSOLUTION_201004071433A	0.929247816545	0.102194272891	69.696394938	0.900470889946
CMTSOLUTION_201004110940A	1.00062070123	0.0475306720808	1756.89365157	0.808214588811
CMTSOLUTION_201004112208A	0.441475946025	0.021149191028	727.836515309	-0.827550872704
CMTSOLUTION_201004132349A	1.09064171997	0.129632143099	3663.53707876	0.950872190319
CMTSOLUTION_201004140125A	1.30443271959	0.0372244043437	5.19540164438	0.938180472883
CMTSOLUTION_201004172315A	1.02640097809	0.0555535363701	530.472788166	0.969153360926
CMTSOLUTION_201004231003A	0.825175989754	0.0543099564868	388.093183332	0.976172113808
CMTSOLUTION_201004240741A	2.79952184982	0.788548271444	84.9769954632	0.685901992162
CMTSOLUTION_201004260259A	1.12404006742	0.134490989543	1994.69762899	0.909278093443
CMTSOLUTION_201004302311A	1.11953913643	0.0450785780772	4178.35348484	0.992317478538
CMTSOLUTION_201004302316A	1.12470153525	0.0424326923769	4693.53631484	0.994793220543
CMTSOLUTION_201005031027A	0.943227275369	0.0163954452639	147.479832321	0.798132948708
CMTSOLUTION_201005032309A	0.900356481561	0.0104994321941	678.744112077	0.997335288712
CMTSOLUTION_201005051629A	0.998465338335	0.0897227120385	715.84616715	0.665121614576
CMTSOLUTION_201005060242A	0.696244563148	0.0628696644121	607.96368858	0.972357016522
CMTSOLUTION_201005090559A	1.60461080897	0.499020672577	9668.76070614	0.873448998757
CMTSOLUTION_201005141229A	0.97308408784	0.00974815988626	248.382965996	0.959535446891
CMTSOLUTION_201005160652A	0.977073706056	0.0581557467804	20.7059720644	0.913481854932
CMTSOLUTION_201005190415A	NOT FOUND	NOT FOUND	147.534548219	0.458430568803
CMTSOLUTION_201005232246A	1.04028716079	0.061817247051	37.8346351039	0.979515601797
CMTSOLUTION_201005241618A	3.03161527873	0.0560214035149	348.212928236	-0.766529781895
CMTSOLUTION_201005251009A	1.00259274099	0.0253488251563	1496.72057824	0.956959825247
CMTSOLUTION_201005260853A	NOT FOUND	NOT FOUND	1228.98114423	0.471658813376
CMTSOLUTION_201005311951A	0.946462623231	0.0375643940678	367.148604551	0.955592326939
CMTSOLUTION_201006010326A	0.982086353336	0.0261558115464	330.541400364	0.984925653368
CMTSOLUTION_201006121926A	1.52379288219	0.372955143403	18589.0496241	0.765107612674
CMTSOLUTION_201006160306A	2.32954293267	0.360841331234	2176.92144756	0.759387113896
CMTSOLUTION_201006160316A	2.28489452686	0.38296368759	2235.86748683	0.722083723625
CMTSOLUTION_201006160358A	2.26986395976	0.502557551174	502.132741161	0.652029880346
CMTSOLUTION_201006180223A	0.862201840704	0.0808311443976	892.739482503	0.980503667285
CMTSOLUTION_201006240532A	1.12387884993	0.00670865138013	53.5086993555	0.990931486551
CMTSOLUTION_201006260530A	0.663123954379	0.00727802245454	5916.41378898	0.824465912814
CMTSOLUTION_201006300722A	0.964048656224	0.0676285170001	273.671665211	0.986999897959
CMTSOLUTION_201007042155A	1.66167291829	0.315436339843	523.271652241	0.945147669785
CMTSOLUTION_201007101143A	0.981053854886	0.0297888986434	720.522249031	0.970013397233
CMTSOLUTION_201007120011A	1.08168660785	0.0262897713727	666.501470466	0.965738598194
CMTSOLUTION_201007140832A	0.90547443475	0.0233758240609	2082.21301077	0.992297909085
CMTSOLUTION_201007161853A	NOT FOUND	NOT FOUND	101.717799928	0.0835501626356
