event	E	sd	signal/noise	char_func_max
CMTSOLUTION_200802211416A	0.836641367544	0.0501982372199	512.684972857	0.975106123477
CMTSOLUTION_200802231557A	1.47182266102	0.0229582471686	158.273047684	0.94911036557
CMTSOLUTION_200802241446A	0.691184685607	0.0413509406709	250.618477982	0.902687436154
CMTSOLUTION_200802250836A	0.815750263814	0.0867442228871	6326.87464511	0.886858824935
CMTSOLUTION_200802251806A	0.780702134607	0.108851771023	907.333647439	0.974922792528
CMTSOLUTION_200802252102A	0.992110044328	0.0753243258875	52.9967369554	0.920138763548
CMTSOLUTION_200802270654A	0.617842663884	0.0210184907228	147.700483118	0.987229036251
CMTSOLUTION_200803030237A	0.944097446421	0.0144880351124	210.852765032	0.845181728356
CMTSOLUTION_200803030931A	0.850030822105	0.0336965102832	1789.74841153	0.935589629907
CMTSOLUTION_200803031349A	1.0359640823	0.162451121945	470.607081994	0.866425648731
CMTSOLUTION_200803031411A	1.09536541443	0.17533997936	362.874577184	0.866257078866
CMTSOLUTION_200803131328A	1.21033606077	0.0789694640139	242.209947609	0.933366603322
CMTSOLUTION_200803142232A	0.941923445569	0.0106548521155	292.697120472	0.770093821902
CMTSOLUTION_200803151443A	1.19830915995	0.0424227153696	168.517446308	0.813875047657
CMTSOLUTION_200803201410A	NOT FOUND	NOT FOUND	293.077678299	0.598237217109
CMTSOLUTION_200803202233A	1.04619911594	0.160749025792	47559.3234447	0.652247979867
CMTSOLUTION_200803222124A	1.06688595235	0.123993020753	197.578148777	0.971345293709
CMTSOLUTION_200803242039A	0.836811791079	0.0599182939027	148.420331831	0.977518835898
CMTSOLUTION_200803291730A	0.647883871749	0.0333174475014	785.227470052	0.774181068372
CMTSOLUTION_200804140945A	1.11762735726	0.0883665833961	114.761988452	0.949177866041
CMTSOLUTION_200804150303A	0.979182397554	0.0100093086122	594.340948825	0.95626523707
CMTSOLUTION_200804152259A	1.18508877067	0.114662221845	3868.7807042	0.935130734866
CMTSOLUTION_200804160554A	1.2944245148	0.052605023004	1491.05322076	0.879555961153
CMTSOLUTION_200804190312A	0.78649972944	0.100659790124	136.082459073	0.756805722741
CMTSOLUTION_200804231828A	1.32378275507	0.167645601995	845.968620642	0.873528898114
CMTSOLUTION_200804241214A	0.801676105951	0.0242325083469	631.572784109	0.993837429956
CMTSOLUTION_200804281557A	1.28866647018	0.157813912966	125.989649632	0.946867050196
CMTSOLUTION_200805020133A	1.0855387384	0.0459674585041	7440.08095047	0.966673967162
CMTSOLUTION_200805071602A	1.18032256479	0.0335556986887	15537.5455301	0.894447972004
CMTSOLUTION_200805071616A	1.19453240557	0.0311500613134	13431.0625499	0.869257458081
CMTSOLUTION_200805071645A	1.13121197604	0.0419109310253	760.420243005	0.900449513646
CMTSOLUTION_200805092151A	1.0628163018	0.0544562228054	1810.29940707	0.946012050437
CMTSOLUTION_200805121111A	0.839544881839	0.11724884139	16.5371374295	0.93734563763
CMTSOLUTION_200805191426A	0.684652520715	0.125665863556	242.53983518	0.93481382846
CMTSOLUTION_200805201353A	0.974310807016	0.0510028048789	434.389061448	0.964280190167
CMTSOLUTION_200805231935A	0.74839372177	0.0246918075494	7046.52004462	0.983442867459
CMTSOLUTION_200805250821A	0.549171896055	0.091365692446	1472.54272521	0.854843115021
CMTSOLUTION_200805291546A	0.870614918336	0.0420250108768	8123.61458859	0.977449211689
CMTSOLUTION_200805310437A	1.05887325948	0.0687382346228	768.982658736	0.965054069245
CMTSOLUTION_200806010157A	0.739356085612	0.0558570403208	295.214242382	0.916332225377
CMTSOLUTION_200806031620A	0.729636167894	0.0298370627411	220.828305705	0.967402512765
CMTSOLUTION_200806032204A	1.05001283043	0.0543158620623	74.8229769897	0.934574294381
CMTSOLUTION_200806050216A	0.994811006124	0.0224726611071	462.155832971	0.971660610207
CMTSOLUTION_200806061342A	1.09767675267	0.0284304473589	56.4625285818	-0.895599622678
CMTSOLUTION_200806081225A	1.11890433409	0.143269481961	3185.71236257	0.61989754193
CMTSOLUTION_200806132343A	1.19433159655	0.214225441821	13889.8170833	0.905156217078
CMTSOLUTION_200806150837A	0.913716658303	0.0153157447583	116.803535185	0.813995129703
CMTSOLUTION_200806222356A	1.10613645407	0.0230799988533	163.205623752	0.992176478942
CMTSOLUTION_200806271140A	1.00735867768	0.0418971837802	1915.83609168	0.644962056609
CMTSOLUTION_200806281254A	1.28757562812	0.0235761206149	487.143864392	0.91330013784
CMTSOLUTION_200806292053A	NOT FOUND	NOT FOUND	8.95649671496	0.427619965891
CMTSOLUTION_200806300617A	1.06257635052	0.0626292835006	2586.1513291	0.965984872382
CMTSOLUTION_200807050212A	1.76178894257	0.479844256037	18252.6832789	-0.838858453626
CMTSOLUTION_200807080742A	0.727169126734	0.0705936257007	551.381428066	0.942073654879
CMTSOLUTION_200807080913A	0.813486194261	0.0986587972857	9.99608113731	-0.893001450567
CMTSOLUTION_200807131458A	1.05428254689	0.0246858873987	3435.25539376	0.945054656769
CMTSOLUTION_200807150326A	1.06730793465	0.0216358786001	3962.4346729	0.931983685353
CMTSOLUTION_200807190239A	2.77532906695	0.206929642869	20568.7604817	0.856027349719
CMTSOLUTION_200807190927A	0.910763325434	0.101074282288	717.693983392	0.952596705876
CMTSOLUTION_200807191101A	0.918261033162	0.106740953357	9.74385757986	0.941159281399
CMTSOLUTION_200807231526A	1.27436855724	0.169229044182	949.549292419	0.923493476806
CMTSOLUTION_200807240143A	0.999454509451	0.0500278926064	1814.71226673	0.983917851032
CMTSOLUTION_200807282140A	0.829117697586	0.145273870614	308.755403269	0.879872111656
CMTSOLUTION_200808042045A	DiffNPTS	DiffNPTS	DiffDelta	DiffNPTS
CMTSOLUTION_200808050949A	1.01654899405	0.179309281665	473.9326581	0.632736906648
CMTSOLUTION_200808100820A	0.764213336765	0.064346522091	798.979177786	0.62449538051
CMTSOLUTION_200808112338A	0.883211026756	0.00754186967147	695.072538942	0.996699168345
CMTSOLUTION_200808151025A	1.43543434295	0.0468368150149	439.968686434	0.679569241025
CMTSOLUTION_200808211224A	0.618852861865	0.0492193031954	612.880389445	0.922675474942
CMTSOLUTION_200808220747A	NOT FOUND	NOT FOUND	128.109080675	0.591068185519
CMTSOLUTION_200808251322A	0.661271585222	0.0740102127042	959.24260317	0.933582135143
CMTSOLUTION_200808262100A	2.49017326974	0.0966135658462	455.517030479	-0.774820850779
CMTSOLUTION_200808270135A	0.984560973219	0.147052283174	2713.03712866	0.903276142882
CMTSOLUTION_200808281522A	1.06142929212	0.0246793172529	331.899135969	0.89522930542
CMTSOLUTION_200808300654A	0.868452862658	0.0492135665303	535.019922005	0.955295564935
CMTSOLUTION_200809031125A	0.989926565331	0.0947351150494	58.8698469321	0.774280603481
CMTSOLUTION_200809101100A	0.648212726122	0.0264419311864	19323.4875461	-0.892115525392
CMTSOLUTION_200809101308A	0.777065597436	0.0302611433281	1244.13115555	0.993571374008
CMTSOLUTION_200809110000A	0.926320645992	0.0705496013336	27006.9758192	0.891035933648
CMTSOLUTION_200809110020A	0.908579278586	0.0856362296372	19599.4048015	0.886592694221
CMTSOLUTION_200809180141A	1.01127168174	0.0151393457007	280.640485372	0.936139650289
CMTSOLUTION_200809240233A	0.900853494849	0.032020725467	1337.7972652	0.983493913222
CMTSOLUTION_200809250147A	0.813726362351	0.0742888306029	628.376646555	0.971759719284
CMTSOLUTION_200810051552A	1.06442702198	0.0818563826696	4775.4309421	0.993828093865
CMTSOLUTION_200810060830A	1.34889264062	0.0448284875693	1222.57643673	0.619661675222
CMTSOLUTION_200810110906A	0.847526124701	0.110317508551	580.765223522	0.944151489331
CMTSOLUTION_200810111040A	0.934699939014	0.0281648609539	40.4525905754	0.952581824258
CMTSOLUTION_200810122055A	1.39229407876	0.0791238399868	193.01031813	0.730859975209
CMTSOLUTION_200810140206A	1.6065945122	0.0165625617285	320.05479538	0.851799591472
CMTSOLUTION_200810161941A	0.808536377004	0.00784494984301	1176.03384577	0.978323834285
CMTSOLUTION_200810231004A	1.58236299347	0.0186682729014	476.835065599	0.853048770495
CMTSOLUTION_200810281600A	0.791222618923	0.108442078492	202.914826247	0.970525007928
CMTSOLUTION_200810282309A	1.18606532089	0.099058476276	1473.28809463	0.772021013371
CMTSOLUTION_200810291132A	NOT FOUND	NOT FOUND	2577.45818365	0.593796433711
CMTSOLUTION_200810301515A	1.05403724931	0.0284644823559	137.229474167	0.975850302771
CMTSOLUTION_200811010113A	0.757134418855	0.0310182644957	79.9514882047	0.982566746868
CMTSOLUTION_200811021348A	1.06034645657	0.0198096659706	271.625677869	0.953070679771
CMTSOLUTION_200811071604A	0.969527335147	0.119172140354	345.155295146	0.789885949824
CMTSOLUTION_200811100122A	0.760045635899	0.117717979308	3794.23623409	0.962347624193
CMTSOLUTION_200811161702A	0.716253236269	0.0343105594073	9220.2786794	0.909157306716
CMTSOLUTION_200811190611A	1.11699697166	0.0783946836537	676.944944702	0.969219874061
CMTSOLUTION_200811210705A	1.15789760586	0.138144058179	56.7335815066	0.961233307891
CMTSOLUTION_200811221600A	NOT FOUND	NOT FOUND	1380.39292633	0.561763313741
CMTSOLUTION_200811221849A	1.00521766541	0.0902655980147	50.246997942	0.982536355085
CMTSOLUTION_200811240902A	NOT FOUND	NOT FOUND	3086.26015479	0.461661013707
CMTSOLUTION_200812061055A	NOT FOUND	NOT FOUND	127.982993613	0.326155236048
CMTSOLUTION_200812081839A	0.798912490423	0.0254358217043	171.369833291	0.747476494505
CMTSOLUTION_200812130827A	1.59444128789	0.0989973591853	73.8898356195	0.79882775537
CMTSOLUTION_200812172157A	NOT FOUND	NOT FOUND	62.2331377962	-0.519242101809
CMTSOLUTION_200812182119A	0.876603152513	0.0171315482454	1109.80747957	0.994730817512
CMTSOLUTION_200812190831A	0.990571160728	0.0313260722785	882.858310192	0.97558170567
CMTSOLUTION_200812201029A	2.86757698551	0.414650308309	1784.05293409	0.934249273104
CMTSOLUTION_200812250320A	1.48319770886	0.245218642064	168.732968222	0.615865431364
CMTSOLUTION_200812282259A	1.77311542075	0.0752422319207	23.930829701	0.908919797602
CMTSOLUTION_200901031943A	0.872513948143	0.124952793739	8000.11331709	0.917571080181
CMTSOLUTION_200901032233A	0.928470294991	0.0370154705073	8.72931859887	0.939750137546
CMTSOLUTION_200901062248A	0.744777321634	0.0190144412899	87.3717647762	0.893162281888
CMTSOLUTION_200901081921A	0.85973528843	0.0811544208046	906.967832612	0.995512391452
CMTSOLUTION_200901130104A	1.43852006267	0.129733763126	82.3212253377	0.96125506176
CMTSOLUTION_200901151749A	0.809556575877	0.0969490511384	22921.5638081	0.974720118177
CMTSOLUTION_200901221340A	0.860290517492	0.0723681125936	230.312022889	0.978392553904
CMTSOLUTION_200901222016A	1.16051757642	0.0783433726318	58.3417179906	0.807600913955
CMTSOLUTION_200902111734A	1.03947554262	0.204583131793	8518.96249848	0.935372380192
CMTSOLUTION_200902111825A	1.04549803233	0.193096780263	96.1999061791	0.937011067625
CMTSOLUTION_200902120349A	1.0768964799	0.108226119738	268.473838939	0.935718512521
CMTSOLUTION_200902120830A	0.921153113977	0.131878254502	119.605380228	0.901851658516
CMTSOLUTION_200902121315A	1.10359005853	0.196223217381	383.010647244	0.952773147857
CMTSOLUTION_200902151004A	1.69682664986	0.217965781452	172.413349346	-0.93473078646
CMTSOLUTION_200902162316A	1.30217196206	0.0276597783375	861.039513465	0.726493160915
CMTSOLUTION_200902170528A	1.26253681327	0.0531754738322	8.94386373373	-0.959639049002
CMTSOLUTION_200902221745A	0.845311123499	0.0871153653639	386.80565608	0.769659362244
CMTSOLUTION_200902281433A	0.999240050966	0.0100513109374	397.111866632	0.929290212695
CMTSOLUTION_200903061050A	0.91979098756	0.0103028625999	2338.16136764	0.996505883679
CMTSOLUTION_200903122323A	0.869565020586	0.0215068042092	804.995014008	0.994041689569
CMTSOLUTION_200903161415A	1.0374926666	0.134742408987	701.658215694	0.731144304551
CMTSOLUTION_200904010355A	1.12621886	0.0151434964473	785.894698682	0.994667996465
CMTSOLUTION_200904040531A	0.973103330534	0.0614377974577	427.711802182	0.866639844512
CMTSOLUTION_200904070423A	0.734620602822	0.0730783921606	5364.39282416	0.946616956651
CMTSOLUTION_200904152001A	0.64686820358	0.123921115765	131.115963611	0.956065522619
CMTSOLUTION_200904161457A	1.37273973845	0.115021922465	1885.03243345	0.992239640929
CMTSOLUTION_200904170208A	0.90292015231	0.0450301175909	306.385542194	0.971915681806
CMTSOLUTION_200904181917A	0.89584305383	0.0697519549761	1452.88338583	0.945791391739
CMTSOLUTION_200904190523A	0.888166253609	0.109929862732	48.2568713915	0.940109599418
CMTSOLUTION_200904210526A	0.958212247473	0.0513806507542	161.444297028	0.970255540996
CMTSOLUTION_200904251718A	0.819998786397	0.0183843223162	30.0095510632	0.950310867403
CMTSOLUTION_200904281954A	1.16460246166	0.185135630383	189.321952267	0.9647327052
CMTSOLUTION_200905031621A	0.905522612567	0.108241357125	227.441959526	0.958109992971
CMTSOLUTION_200905100116A	0.646231259833	0.0161363752945	334.559697427	0.988360125142
CMTSOLUTION_200905120126A	0.735167339543	0.0250888289611	182.261540539	0.963684979319
CMTSOLUTION_200905191735A	0.547155518086	0.0473591221601	132.38685151	0.94767190743
CMTSOLUTION_200905241617A	NOT FOUND	NOT FOUND	206.852356691	0.262981882842
CMTSOLUTION_200905280824A	0.841324366922	0.0317981441502	5313.48976819	0.988023675389
CMTSOLUTION_200906041725A	1.196600837	0.0951942747625	909.608616112	0.972576851106
CMTSOLUTION_200906050330A	1.12964688024	0.118666363651	4464.01216462	0.982437264918
CMTSOLUTION_200906062033A	0.860570338233	0.0625152304301	349.209025469	0.984606157635
CMTSOLUTION_200906140558A	1.24535862869	0.181924452076	367.437332012	0.894460815486
CMTSOLUTION_200906162005A	0.972934123748	0.0290375110574	453.638601142	0.944088283682
CMTSOLUTION_200906191405A	1.0716988347	0.00449339271358	1591.05158477	0.889582277898
CMTSOLUTION_200906200828A	NOT FOUND	NOT FOUND	57.8826696292	0.458404256489
CMTSOLUTION_200906231419A	0.843047083138	0.0230648863992	836.208407421	0.986865681699
CMTSOLUTION_200907010930A	1.11816758556	0.0155519652122	6167.48127002	0.966718872696
CMTSOLUTION_200907040649A	0.928934889311	0.0479427103344	359.078109987	0.98968456943
CMTSOLUTION_200907061453A	0.874562902394	0.0149239002129	312.697188699	0.964852871965
CMTSOLUTION_200907071911A	1.50520582533	0.0992668894559	260.115949878	-0.924680838684
CMTSOLUTION_200907081923A	0.90087339327	0.0709027571647	220.428706699	0.948483739725
CMTSOLUTION_200907120612A	1.69960896969	0.0631866957529	146.991513952	-0.74302923066
CMTSOLUTION_200907131805A	0.935032337124	0.194259091542	3425.29767947	0.877853353602
CMTSOLUTION_200907300737A	0.823371077973	0.151862084631	31.6326550036	0.790187782654
CMTSOLUTION_200908020854A	0.568518096198	0.018267485741	143.563716801	0.818034461397
CMTSOLUTION_200908031800A	1.47129953962	0.591346097309	11014.1984421	0.908505889861
CMTSOLUTION_200908031840A	1.53145132847	0.593678648274	1714.96836348	0.837366585865
CMTSOLUTION_200908050018A	1.36400606222	0.0644638853913	788.911428931	0.870586199691
CMTSOLUTION_200908091055A	1.31550234582	0.00654581253453	1696.20756879	0.964516804728
CMTSOLUTION_200908100406A	1.00243159802	0.0369954610541	1019.6679132	0.978297875205
CMTSOLUTION_200908101955A	1.03320391466	0.0111225338927	8516.44195591	0.976549692782
CMTSOLUTION_200908122248A	2.16469376435	0.197143259221	1392.7367835	0.867779273317
CMTSOLUTION_200908160738A	DiffNPTS	DiffNPTS	DiffDelta	DiffNPTS
CMTSOLUTION_200908170005A	NOT FOUND	NOT FOUND	10764.4061885	-0.506175130001
CMTSOLUTION_200908171011A	1.46528629223	0.0994201661988	1483.78774027	0.831975310724
CMTSOLUTION_200908200635A	1.0524217829	0.0237020437015	1259.70005238	0.966210729045
CMTSOLUTION_200908280151A	1.12497091744	0.41780580417	2074.36970626	0.719306842247
CMTSOLUTION_200908280152A	1.21891056492	0.500440449477	1932.8069861	0.719739277315
CMTSOLUTION_200909020755A	1.26492549121	0.0656027176306	8168.55646688	0.965867185545
CMTSOLUTION_200909031326A	NOT FOUND	NOT FOUND	133.419858132	0.532521489217
CMTSOLUTION_200909062149A	1.22986708635	0.0412704556479	817.760657293	0.74048340862
CMTSOLUTION_200909071612A	1.73311824464	0.192365696831	293.396562691	0.758212057791
CMTSOLUTION_200909072241A	0.728542198913	0.0182139789147	1164.30455959	0.878202738009
CMTSOLUTION_200909122006A	0.810105798551	0.0488586687807	2368.31464933	0.959662383293
CMTSOLUTION_200909172321A	0.849804930736	0.0521806733335	157.865694598	0.926346407706
CMTSOLUTION_200909210853A	0.728443393824	0.105974948632	641.263134277	0.938916552027
CMTSOLUTION_200909240716A	0.940428109837	0.0204450592409	1336.33516496	0.977550046968
CMTSOLUTION_200909301016A	NOT FOUND	NOT FOUND	5640.78119701	0.433925440911
CMTSOLUTION_200910010152A	1.10840161969	0.0966617408653	2811.64119297	0.873848810124
CMTSOLUTION_200910041058A	0.621075105682	0.0977405564778	77.1742506152	-0.883232645617
CMTSOLUTION_200911280604A	1.10245120573	0.131795005932	155.049732423	0.967558718021
CMTSOLUTION_200911281810A	1.2092630403	0.0516722768457	166.90477826	0.940088538422
CMTSOLUTION_200912091600A	0.984712771427	0.0322071802345	393.118531686	0.830866649782
CMTSOLUTION_200912100230A	1.5380629559	0.199278437379	89.0066478142	-0.683971810626
CMTSOLUTION_200912170137A	1.16684300883	0.22994891374	1119.10414903	0.912545872024
CMTSOLUTION_200912171455A	1.0694276871	0.0304456756531	57.883531969	-0.678824917413
CMTSOLUTION_200912191302A	1.62511973464	0.30244897161	3334.63653926	0.973600447455
CMTSOLUTION_200912192319A	1.38785918869	0.20764182252	192.09321735	0.742627672141
CMTSOLUTION_200912240023A	NOT FOUND	NOT FOUND	213.789881807	0.274452581821
CMTSOLUTION_200912260857A	1.70574519627	0.154455451285	53.252876232	0.785797459933
CMTSOLUTION_201001020845A	0.919663671284	0.0331310290661	504.311083714	0.997004451112
CMTSOLUTION_201001032148A	0.962138458824	0.0942366320323	2556.88693712	0.886202097728
CMTSOLUTION_201001032236A	1.45382732501	0.200646417623	1581.97260646	0.924735311595
CMTSOLUTION_201001050455A	1.07715811798	0.0259313024087	1367.79495184	0.740737093894
CMTSOLUTION_201001051215A	0.631776572081	0.0316910430562	1775.38236111	0.976951812537
CMTSOLUTION_201001051311A	0.649745134077	0.0331007524724	70.9159833788	0.977249981916
CMTSOLUTION_201001090551A	NOT FOUND	NOT FOUND	31.4144695642	-0.0507464322987
CMTSOLUTION_201001171200A	0.895105509444	0.00645458409953	185.8842517	0.978232002942
CMTSOLUTION_201001181556A	1.09515388158	0.0468131527186	299.712507766	0.736600987065
CMTSOLUTION_201001220046A	0.977012663452	0.0476369678094	204.123523456	0.807260974297
CMTSOLUTION_201002012228A	0.760987833756	0.0304334478998	494.15466656	0.989562722811
CMTSOLUTION_201002050659A	1.1181692424	0.310338254514	287.023825739	0.718787839544
CMTSOLUTION_201002060444A	0.830419328393	0.081189924832	328.846744831	0.987941459739
CMTSOLUTION_201002070610A	1.24487584851	0.0754810569814	909.814183478	0.86548415939
CMTSOLUTION_201002112156A	1.11539953715	0.0272122941479	557.050485147	0.905255693476
CMTSOLUTION_201002152151A	1.15696871203	0.085288421781	109.737459555	0.697808110759
CMTSOLUTION_201002180113A	NOT FOUND	NOT FOUND	1018.19478326	0.489914045517
CMTSOLUTION_201002231025A	0.752384692408	0.0583500248935	36.9755975172	-0.901842424741
CMTSOLUTION_201002262031A	2.11186993179	0.359139621019	6698.22793796	-0.76698661326
CMTSOLUTION_201002271545A	0.816889207686	0.027252600561	58.3788788662	0.994979146567
CMTSOLUTION_201002271900A	0.79869193828	0.0075157294376	14.4551675055	0.99353475396
CMTSOLUTION_201002281125A	0.813568682036	0.0358038644257	485.927484288	0.992900363381
CMTSOLUTION_201003031744A	0.803355171317	0.0258115147618	541.235417793	0.968989628379
CMTSOLUTION_201003040018A	0.738833883804	0.126995265699	898.74884556	0.982641574492
CMTSOLUTION_201003040159A	0.735249797186	0.127628566133	8.68534265148	-0.968328692774
CMTSOLUTION_201003042239A	0.967327199118	0.045761063719	528.582262823	0.987540445082
CMTSOLUTION_201003050919A	0.79004034093	0.0310235044701	265.207174	0.99707991577
CMTSOLUTION_201003051147A	0.78874250155	0.026300591519	565.715157856	0.996128503558
CMTSOLUTION_201003051606A	1.62119761844	0.275269867263	1193.1237612	0.888225629102
CMTSOLUTION_201003070705A	0.858811682369	0.0327703710098	87.7023018273	0.991499050001
CMTSOLUTION_201003080232A	1.81384785511	0.0320398304092	2021.64566756	0.816520378031
CMTSOLUTION_201003080747A	1.67042935601	0.113580658109	282.8482903	0.798990927238
CMTSOLUTION_201003080947A	1.08021707239	0.113668090129	12.5093581802	0.865288325483
CMTSOLUTION_201003081112A	1.09599343967	0.141573812588	6.31747609945	0.901091231175
CMTSOLUTION_201003111439A	0.783554683313	0.0156436041852	4656.23195105	0.983189033266
CMTSOLUTION_201003111455A	0.779735299952	0.0175810555632	7125.53581145	0.996295131431
CMTSOLUTION_201003140057A	0.765636411389	0.107868393277	378.554817635	0.896678378028
CMTSOLUTION_201003140808A	0.858039593018	0.0085209828933	4807.96259115	0.998354585968
CMTSOLUTION_201003151108A	0.723302799901	0.0532861406563	69.2895332128	0.98876298341
CMTSOLUTION_201003160221A	0.740183466123	0.0135316589352	5962.23806404	0.996314985319
CMTSOLUTION_201003201400A	1.06464880754	0.158349317959	341.109720047	0.739034105066
CMTSOLUTION_201003241411A	1.25648348566	0.0233935306072	43.1462941317	0.91058410128
CMTSOLUTION_201003250529A	NOT FOUND	NOT FOUND	238.760058948	0.584640994272
CMTSOLUTION_201003261452A	0.712036618441	0.0213530801725	331.379680824	0.925470161497
CMTSOLUTION_201003282138A	0.726869368412	0.080348585879	110.277744187	0.993240022895
CMTSOLUTION_201003301654A	1.59317202313	0.0109151060785	1119.88358987	0.99362244413
CMTSOLUTION_201004022258A	0.833752616181	0.0393639635841	364.410256582	0.996588649591
CMTSOLUTION_201004042240A	0.566016908987	0.0318140607913	2199.52089812	0.965203955596
CMTSOLUTION_201004051005A	1.3118066186	0.180562203617	401.948952242	0.950569061262
CMTSOLUTION_201004062215A	0.919227577874	0.0469279798438	32106.2214712	0.987510247275
CMTSOLUTION_201004071433A	0.80568788465	0.0142181239056	183.681280396	0.969914844613
CMTSOLUTION_201004110940A	0.75719214806	0.0513035153086	3151.89867227	0.970423548554
CMTSOLUTION_201004112208A	0.728122324237	0.0214967295862	970.572168896	-0.867147505918
CMTSOLUTION_201004132349A	1.06411784201	0.0148865380346	6495.73465253	0.895407341024
CMTSOLUTION_201004140125A	1.44706851273	0.150884544626	5.12146036792	0.792461067538
CMTSOLUTION_201004172315A	0.865209040506	0.037421508432	417.548696644	0.978337604676
CMTSOLUTION_201004231003A	0.97623979614	0.0671192478047	731.493005147	0.986588321641
CMTSOLUTION_201004240741A	1.81599039515	0.319467657456	99.3599499004	0.880235768613
CMTSOLUTION_201004260259A	0.831847997328	0.100004974034	2725.50872605	0.7654341752
CMTSOLUTION_201004302311A	0.941410270394	0.0543405723116	5835.47969727	0.948838453028
CMTSOLUTION_201004302316A	0.940445687562	0.0551089502078	5993.67943357	0.934426640444
CMTSOLUTION_201005031027A	1.1158192157	0.326995994217	104.096985062	0.638560613738
CMTSOLUTION_201005032309A	0.900494617389	0.0382204950207	1209.17602595	0.965479748183
CMTSOLUTION_201005051629A	0.882077908866	0.1039920401	1260.59519299	0.911343826843
CMTSOLUTION_201005060242A	0.728347621232	0.0246922450456	583.437136038	0.987642242223
CMTSOLUTION_201005090559A	1.35106525343	0.272098483081	9424.62916588	0.841543297713
CMTSOLUTION_201005141229A	0.959334185155	0.0461488212084	401.710468029	0.7728462601
CMTSOLUTION_201005160652A	0.69136929894	0.0873644320916	19.3982345112	0.652174624585
CMTSOLUTION_201005190415A	NOT FOUND	NOT FOUND	137.991532783	0.518204671617
CMTSOLUTION_201005232246A	0.944600882066	0.030763708775	48.4713555135	0.958137689142
CMTSOLUTION_201005241618A	NOT FOUND	NOT FOUND	433.482222713	-0.459415670109
CMTSOLUTION_201005251009A	0.86766847097	0.0380380089155	1950.98440737	0.970876002362
CMTSOLUTION_201005260853A	2.03625681096	0.38274839428	2396.93989027	0.711443359551
CMTSOLUTION_201005311951A	0.709059360033	0.124360685347	335.722100438	0.841793853445
CMTSOLUTION_201006010326A	1.00885792909	0.0279921900448	449.376584908	0.962422004457
CMTSOLUTION_201006121926A	1.35948053087	0.202510282499	18468.6842979	0.782179125109
CMTSOLUTION_201006160306A	1.32364251999	0.0373330880339	2322.96069544	0.93995604057
CMTSOLUTION_201006160316A	1.39576048558	0.152110608142	2797.26634467	0.833492971533
CMTSOLUTION_201006160358A	1.4012614731	0.149487331571	537.722754547	0.799052565807
CMTSOLUTION_201006180223A	0.860517030653	0.0324977230274	858.85460077	0.985479889947
CMTSOLUTION_201006240532A	1.05103740493	0.0171402486545	75.7312164756	0.990922135176
CMTSOLUTION_201006260530A	0.904660531899	0.1261525657	5217.71505255	0.947761265003
CMTSOLUTION_201006300722A	0.803015736005	0.0678419383798	259.745773088	0.994050129343
CMTSOLUTION_201007042155A	1.70209838873	0.360310035411	1101.23799963	0.834504862619
CMTSOLUTION_201007101143A	0.957751596736	0.107239271005	617.693824034	0.945555878231
CMTSOLUTION_201007120011A	0.881002080992	0.0176017975817	877.672294395	0.937763995235
CMTSOLUTION_201007140832A	0.973634488326	0.0256927263204	2982.43135293	0.993873679958
CMTSOLUTION_201007161853A	NOT FOUND	NOT FOUND	132.788085262	0.097491308586
