event	E	sd	signal/noise	char_func_max
CMTSOLUTION_200805191426A	1.3238716408	0.104957710521	102.654758947	0.97830914437
CMTSOLUTION_200805201353A	0.968659402947	0.0703037809093	217.614898728	0.986776129155
CMTSOLUTION_200805231935A	1.00683233829	0.0398908400646	3391.62248844	0.985982629515
CMTSOLUTION_200805250821A	NOT FOUND	NOT FOUND	216.259749054	-0.381274003494
CMTSOLUTION_200805291546A	0.870701962501	0.0757150662116	2811.56583346	0.987419993954
CMTSOLUTION_200805310437A	1.86449398451	0.128969766864	190.423558787	0.889072053684
CMTSOLUTION_200806010157A	1.13351098274	0.0737317436928	135.960876933	0.824283349284
CMTSOLUTION_200806031620A	1.08616010456	0.131112867511	209.114147293	0.925840868987
CMTSOLUTION_200806032204A	1.24977345829	0.063881931781	38.8902120137	0.889155826113
CMTSOLUTION_200806050216A	0.97126815979	0.0480686849112	137.650265325	0.987271421339
CMTSOLUTION_200806061342A	1.11632865471	0.145724587894	35.3594248428	0.881796042512
CMTSOLUTION_200806081225A	NOT FOUND	NOT FOUND	464.099622159	0.437101649308
CMTSOLUTION_200806132343A	1.14150178393	0.0259202782454	2428.94873308	0.966586985068
CMTSOLUTION_200806150837A	1.21922489091	0.135965770302	76.6780307274	0.671278979843
CMTSOLUTION_200806222356A	NOT FOUND	NOT FOUND	33.7555920043	0.100312247501
CMTSOLUTION_200806271140A	0.972754945452	0.21855819382	651.197169799	0.796123409689
CMTSOLUTION_200806281254A	1.23712857898	0.0810663246462	174.111527175	0.96473913512
CMTSOLUTION_200806292053A	1.05071264375	0.138962772323	11.9803714182	0.911781826577
CMTSOLUTION_200806300617A	0.924076612228	0.00702013347117	1170.74818298	0.908936136513
CMTSOLUTION_200807050212A	2.78507453165	0.207949794778	12707.7818018	-0.823142961854
CMTSOLUTION_200807080742A	0.81449310738	0.0225506480063	62.9896615389	-0.996807706906
CMTSOLUTION_200807080913A	0.946684116852	0.0275398338475	12.943331348	0.991942560373
CMTSOLUTION_200807131458A	1.11704927378	0.0757558233193	416.320996399	0.986110178172
CMTSOLUTION_200807150326A	0.937856545973	0.133448325309	1318.08603811	0.913730509497
CMTSOLUTION_200807190239A	1.07262682674	0.115293142859	3162.74050227	0.87486776537
CMTSOLUTION_200807190927A	1.39751356761	0.0391294117951	403.763049925	0.973492203542
CMTSOLUTION_200807191101A	1.39468114375	0.0381989423313	7.67155154102	0.984397512497
CMTSOLUTION_200807231526A	1.00194441299	0.123639934326	768.760014372	0.956579064631
CMTSOLUTION_200807240143A	0.957626178235	0.00299148993885	232.195895176	0.92133521026
CMTSOLUTION_200807282140A	0.85934229184	0.0853122265752	169.259141219	0.9547615294
CMTSOLUTION_200808042045A	DiffNPTS	DiffNPTS	DiffDelta	DiffNPTS
CMTSOLUTION_200808050949A	1.44276631352	0.161219810473	104.153465965	0.940545973307
CMTSOLUTION_200808100820A	0.877673325556	0.202916465079	198.326835859	0.668909664154
CMTSOLUTION_200808112338A	1.02248529731	0.0671220875489	271.024313803	0.984426343089
CMTSOLUTION_200808151025A	1.27135920752	0.0346750990594	107.333417832	0.910455643342
CMTSOLUTION_200808211224A	0.943623250012	0.102174998484	307.570009625	0.970243599095
CMTSOLUTION_200808220747A	1.20419045782	0.0508053702669	147.949039152	0.928281641902
CMTSOLUTION_200808251322A	0.894667223883	0.171307968755	1233.46866693	0.87489133481
CMTSOLUTION_200808262100A	0.820665956551	0.0241442780885	188.489853271	0.964565775848
CMTSOLUTION_200808270135A	1.12001113905	0.10479711727	349.755050451	0.851016049345
CMTSOLUTION_200808281522A	0.92428290448	0.0546371493635	651.473588676	0.99290201645
CMTSOLUTION_200808300654A	1.14746125984	0.0280371646972	719.544108651	0.968710494674
CMTSOLUTION_200809031125A	0.998117977732	0.0362391065672	47.8566304911	-0.84820111318
CMTSOLUTION_200809101100A	0.941771444795	0.0597397721052	4021.82694059	-0.982868930539
CMTSOLUTION_200809101308A	1.04908674001	0.0568172435121	869.86163456	0.990137566571
CMTSOLUTION_200809110000A	1.89628161576	0.0961086581098	5552.13413992	0.607317178237
CMTSOLUTION_200809110020A	1.18827975987	0.161375259573	4545.29982733	0.870374034381
CMTSOLUTION_200809180141A	1.20640603614	0.0232145784361	69.1299959444	0.977696347932
CMTSOLUTION_200809240233A	0.810650344136	0.0750903190741	268.458308873	0.88754138788
CMTSOLUTION_200809250147A	1.22511259636	0.174957861909	113.1987949	0.639472854581
CMTSOLUTION_200810051552A	0.715002796528	0.0247750642293	2170.48725345	0.949166568786
CMTSOLUTION_200810060830A	1.12463476122	0.0885806485795	743.764700642	0.958404297921
CMTSOLUTION_200810110906A	0.795697669084	0.159462986479	257.785908477	0.943156660546
CMTSOLUTION_200810111040A	4.30939044691	0.079465926908	106.232392512	-0.855138798253
CMTSOLUTION_200810122055A	3.09774673002	0.27724253886	59.7471791107	0.656199942027
CMTSOLUTION_200810140206A	NOT FOUND	NOT FOUND	11.8197265071	-0.447719640413
CMTSOLUTION_200810161941A	1.17989268907	0.0896359339671	683.568516511	-0.906797090971
CMTSOLUTION_200810231004A	1.29299772024	0.131501211098	162.092381824	0.910480338925
CMTSOLUTION_200810281600A	1.19875254024	0.085335090987	176.785516012	0.974604620246
CMTSOLUTION_200810282309A	0.982740724161	0.0381509074519	619.863161256	0.831661343089
CMTSOLUTION_200810291132A	0.972726667278	0.0448800183621	597.457180052	0.922821287823
CMTSOLUTION_200810301515A	0.708055796811	0.010861857023	63.6581589604	0.947130577346
CMTSOLUTION_200811010113A	0.840231165049	0.077785815116	103.193631639	0.935935814222
CMTSOLUTION_200811021348A	0.956327165393	0.0567928144018	172.604047491	0.983891698038
CMTSOLUTION_200811071604A	1.61633655869	0.579684687705	89.0058707042	0.67081701471
CMTSOLUTION_200811100122A	NOT FOUND	NOT FOUND	483.725974071	0.166251554364
CMTSOLUTION_200811161702A	6.04329996034	0.894269749361	8399.29116064	-0.633822666003
CMTSOLUTION_200811190611A	0.983434679183	0.0614925534966	278.339488665	0.983002665992
CMTSOLUTION_200811210705A	1.19667257658	0.122755522522	55.2052157399	0.871036813985
CMTSOLUTION_200811221600A	0.410013142399	0.0162791962299	627.949919205	0.977373534866
CMTSOLUTION_200811221849A	1.17782568575	0.0634817818793	100.539193944	0.994432490381
CMTSOLUTION_200811240902A	0.538923496611	0.0292941603467	1866.04330008	0.7264879085
CMTSOLUTION_200812061055A	1.41501268601	0.136927299763	70.8725853354	-0.916061485319
CMTSOLUTION_200812081839A	NOT FOUND	NOT FOUND	246.962099071	0.389863439621
CMTSOLUTION_200812130827A	NOT FOUND	NOT FOUND	19.7042968256	0.363934644791
CMTSOLUTION_200812172157A	NOT FOUND	NOT FOUND	63.2550371076	-0.367376834004
CMTSOLUTION_200812182119A	1.05623833976	0.00701694037206	160.111463022	0.992561020602
CMTSOLUTION_200812190831A	0.9609529361	0.0706210094082	508.661958435	0.978734991043
CMTSOLUTION_200812201029A	1.41170710589	0.322412214684	187.459702828	0.82004028235
CMTSOLUTION_200812250320A	0.974330543339	0.0720338307538	131.872468814	0.973252054599
CMTSOLUTION_200812282259A	0.989790101139	0.0370755626017	22.5284102141	0.964465362637
CMTSOLUTION_200901031943A	0.983278482947	0.0621077139392	3965.15528538	0.92259670095
CMTSOLUTION_200901032233A	0.851475549669	0.176608200667	38.3420980539	0.961748141066
CMTSOLUTION_200901062248A	NOT FOUND	NOT FOUND	8.79998621578	0.295346622015
CMTSOLUTION_200901081921A	0.963008307182	0.0401859840769	234.099348314	0.983437436114
CMTSOLUTION_200901130104A	1.4839439029	0.168761172085	95.9249427137	0.953331632411
CMTSOLUTION_200901151749A	1.06278550334	0.390998949794	2810.62429372	0.664021608855
CMTSOLUTION_200901221340A	0.988423323224	0.130074460859	98.4909201467	0.920589392265
CMTSOLUTION_200901222016A	1.44984924107	0.053652087429	52.4916172674	0.946931444828
CMTSOLUTION_200902111734A	1.42898994954	0.184758724429	2511.74530312	0.821651132793
CMTSOLUTION_200902111825A	1.44874702286	0.159523425626	45.5140842085	0.86438722718
CMTSOLUTION_200902120349A	1.08307836402	0.117822426935	91.3309087451	0.992451339481
CMTSOLUTION_200902120830A	1.27871730027	0.075671173244	35.3626195373	0.875090823323
CMTSOLUTION_200902121315A	1.25059079127	0.076999829747	133.441294947	0.951532433022
CMTSOLUTION_200902151004A	1.12777042899	0.0448903849542	79.9767344182	0.990593317489
CMTSOLUTION_200902162316A	1.19559746622	0.0588075860675	147.583994428	0.965031258517
CMTSOLUTION_200902170528A	0.690925084759	0.0396486241208	6.70630802952	-0.919287725042
CMTSOLUTION_200902221745A	1.69175389501	0.339480334537	60.8752594121	0.769177816299
CMTSOLUTION_200902281433A	0.959324114878	0.0628960914946	96.5527198449	0.613611321136
CMTSOLUTION_200903061050A	0.860175341472	0.0533650892178	1324.74900295	0.989702774024
CMTSOLUTION_200903122323A	0.960345502709	0.0552543946339	549.506952658	0.978768205399
CMTSOLUTION_200903161415A	1.41041631849	0.0990584699352	221.506832453	0.943071930789
CMTSOLUTION_200904010355A	1.1435546326	0.041263706046	794.703312125	0.946460714677
CMTSOLUTION_200904040531A	1.17347250236	0.0585301364574	186.792054682	0.960295033439
CMTSOLUTION_200904070423A	0.741951651182	0.107884456282	1918.37988579	0.914833605099
CMTSOLUTION_200904152001A	0.712126380042	0.0278829136276	34.938531263	0.65365298494
CMTSOLUTION_200904161457A	0.955584225018	0.0767749902941	225.599271269	0.96821240628
CMTSOLUTION_200904170208A	1.45632782501	0.0900412479907	59.0901423281	0.963418493394
CMTSOLUTION_200904181917A	0.799308213237	0.0909171970602	616.174193472	0.955654180768
CMTSOLUTION_200904190523A	1.40123463869	0.166519045005	46.8301534404	0.803503582456
CMTSOLUTION_200904210526A	0.856580501769	0.0877614643584	107.470457584	0.967409818559
CMTSOLUTION_200904251718A	1.01477943649	0.0604675521953	49.5907354336	0.872345086356
CMTSOLUTION_200904281954A	1.612007056	0.185883150738	24.6946749246	0.933479977286
CMTSOLUTION_200905031621A	0.835115316635	0.0405149614775	204.986681779	0.984453291233
CMTSOLUTION_200905100116A	0.99202327918	0.0490137658768	281.65834838	0.986054891612
CMTSOLUTION_200905120126A	0.970208981508	0.0374559457103	243.950382467	0.964213539052
CMTSOLUTION_200905191735A	1.03198483477	0.0687241691763	63.5475102978	0.945233689411
CMTSOLUTION_200905241617A	NOT FOUND	NOT FOUND	33.2530680652	0.460389388255
CMTSOLUTION_200905280824A	0.850502706717	0.0934258390876	1442.01932776	0.917137618606
CMTSOLUTION_200906041725A	0.898105031503	0.0148791958026	196.859962363	0.942269775482
CMTSOLUTION_200906050330A	0.956786075145	0.17716657346	1022.26172691	0.803221193535
CMTSOLUTION_200906062033A	1.00605626158	0.0375252717812	30.5778134049	0.989797638838
CMTSOLUTION_200906140558A	1.13204587252	0.0430087920504	310.907373797	0.922708489383
CMTSOLUTION_200906162005A	1.05393076731	0.0658266443445	249.057609241	0.984766956546
CMTSOLUTION_200906191405A	1.00711897371	0.151062500873	180.450549297	0.891382796481
CMTSOLUTION_200906200828A	2.06726702692	0.222520106331	9.73079402779	0.723602040073
CMTSOLUTION_200906231419A	1.17000301984	0.0839008082503	188.844613666	0.973507406867
CMTSOLUTION_200907010930A	0.941697746418	0.0420435421896	915.54882599	0.944650374536
CMTSOLUTION_200907040649A	0.958817383847	0.0319475531405	131.354247668	0.979323218316
CMTSOLUTION_200907061453A	2.1290487312	0.0909871004981	25.423008973	-0.910612370921
CMTSOLUTION_200907071911A	0.902393676868	0.0538695121203	328.167867407	0.983923246514
CMTSOLUTION_200907081923A	1.0350510638	0.0399362441801	100.869928275	0.960069683831
CMTSOLUTION_200907120612A	NOT FOUND	NOT FOUND	24.4094242528	-0.583037491061
CMTSOLUTION_200907131805A	1.08670744177	0.0136547129743	324.048760203	0.978029839079
CMTSOLUTION_200907300737A	1.35348803254	0.101590822743	8.93352985436	0.862722583137
CMTSOLUTION_200908020854A	0.837657439047	0.0787219286056	40.2003750454	0.982268443831
CMTSOLUTION_200908031800A	1.09312619911	0.0320772692159	844.668326839	0.811944636424
CMTSOLUTION_200908031840A	1.09481497344	0.0316963753089	403.866677148	0.737451711312
CMTSOLUTION_200908050018A	2.47498949005	0.188500744704	100.369066264	-0.935159117746
CMTSOLUTION_200908091055A	1.15065977836	0.117448975846	803.710428076	0.907554153424
CMTSOLUTION_200908100406A	1.23272151662	0.155874994945	103.903397702	0.907732113976
CMTSOLUTION_200908101955A	0.748340868816	0.02694960289	5444.28145548	0.967601751513
CMTSOLUTION_200908122248A	0.955193137103	0.0737570731181	1563.79424409	0.974824949238
CMTSOLUTION_200908160738A	DiffNPTS	DiffNPTS	DiffDelta	DiffNPTS
CMTSOLUTION_200908170005A	0.879145193472	0.0869917436039	15987.3621023	-0.771149579424
CMTSOLUTION_200908171011A	1.02176339468	0.0882978125171	180.526431854	0.845819371004
CMTSOLUTION_200908200635A	0.935859669321	0.0447919007224	653.720974588	0.983924399193
CMTSOLUTION_200908280151A	NOT FOUND	NOT FOUND	668.223054261	0.199158572302
CMTSOLUTION_200908280152A	NOT FOUND	NOT FOUND	628.326266428	-0.298152245963
CMTSOLUTION_200909020755A	2.32315615327	0.0256367532456	2022.25243504	-0.875699287553
CMTSOLUTION_200909031326A	1.19186460757	0.0104911120155	66.8004914035	0.977396176562
CMTSOLUTION_200909062149A	1.22671200739	0.0700469114909	220.97390988	0.975452671959
CMTSOLUTION_200909071612A	1.97423989434	0.0490790660085	72.6908179539	0.749088337217
CMTSOLUTION_200909072241A	NOT FOUND	NOT FOUND	107.049743165	0.223350220795
CMTSOLUTION_200909122006A	1.02288988737	0.0488668862641	595.569497242	0.99646552505
CMTSOLUTION_200909172321A	0.831312976892	0.0579846411365	211.671327977	0.974618604174
CMTSOLUTION_200909210853A	1.26319664839	0.035973152522	133.979310451	0.963268162471
CMTSOLUTION_200909240716A	1.09151114979	0.061141012053	287.11521556	0.901203143342
CMTSOLUTION_200909301016A	0.962838963797	0.0221617617949	9620.24972057	0.995062244079
CMTSOLUTION_200910010152A	1.42406433095	0.196509414731	1033.47777333	0.792640632881
CMTSOLUTION_200910041058A	0.594840941883	0.159407780913	103.899434182	-0.782999364311
CMTSOLUTION_200911280604A	1.07879726523	0.122344207461	102.774149807	0.902328749927
CMTSOLUTION_200911281810A	0.952164501358	0.0121078130336	61.2694580317	0.974763643138
CMTSOLUTION_200912091600A	0.906570567398	0.0762125636494	710.509781952	0.980669999296
CMTSOLUTION_200912100230A	2.40503035392	0.0937061979783	112.615568846	-0.920254650909
CMTSOLUTION_200912170137A	NOT FOUND	NOT FOUND	742.502218225	0.180702439024
CMTSOLUTION_200912171455A	NOT FOUND	NOT FOUND	97.0944269104	0.171992490041
CMTSOLUTION_200912191302A	2.22751651654	0.125081582781	403.277547471	-0.756855606309
CMTSOLUTION_200912192319A	1.01243225413	0.119183703044	119.804517617	0.951731594617
CMTSOLUTION_200912240023A	1.82118282729	0.132547454684	79.8796885052	-0.79887512277
CMTSOLUTION_200912260857A	1.02722106058	0.0315777116178	109.67715231	0.978644154343
CMTSOLUTION_201001020845A	0.948039774232	0.0482992307612	83.130458713	0.914638260664
CMTSOLUTION_201001032148A	0.80094796258	0.119700755764	962.957725225	0.860932306353
CMTSOLUTION_201001032236A	0.801547734193	0.128032133408	1238.28976525	0.762838956567
CMTSOLUTION_201001050455A	0.766586148073	0.0997699897502	927.979876598	0.937231467969
CMTSOLUTION_201001051215A	1.02836575582	0.197272753606	606.086988974	0.870013435007
CMTSOLUTION_201001051311A	0.973662778477	0.183784091853	123.466787422	0.861929908624
CMTSOLUTION_201001090551A	NOT FOUND	NOT FOUND	21.3461720934	-0.0728127434841
CMTSOLUTION_201001171200A	0.978326310715	0.0563143121375	80.9695212586	0.984232896721
CMTSOLUTION_201001181556A	0.943173431609	0.0373903822876	106.647282257	-0.95910093203
CMTSOLUTION_201001220046A	1.46714229923	0.0672626794782	48.8329164688	0.756342812566
CMTSOLUTION_201002012228A	0.895613350615	0.00576919597547	86.5710696715	0.941264104039
CMTSOLUTION_201002050659A	1.06634040573	0.118915405186	104.127354745	0.719674336688
CMTSOLUTION_201002060444A	0.927336720377	0.0177925341814	134.387605227	0.990121041375
CMTSOLUTION_201002070610A	1.26689579336	0.102363157275	194.011650226	0.845355465709
CMTSOLUTION_201002112156A	NOT FOUND	NOT FOUND	145.360797432	-0.108690173592
CMTSOLUTION_201002152151A	1.50530208857	0.0169954184977	121.411189927	0.970827645846
CMTSOLUTION_201002180113A	NOT FOUND	NOT FOUND	531.817801145	-0.446335516454
CMTSOLUTION_201002231025A	NOT FOUND	NOT FOUND	21.5783074025	-0.241710589456
CMTSOLUTION_201002262031A	1.03873200923	0.0701137184902	6533.92653655	0.990609930475
CMTSOLUTION_201002271545A	1.51969465993	0.321741005844	4.94515150399	0.602257606267
CMTSOLUTION_201002271900A	0.955093087555	0.011157939312	11.7504528082	0.97693993392
CMTSOLUTION_201002281125A	0.982487614344	0.0743117346112	111.638956508	0.94115030752
CMTSOLUTION_201003031744A	0.808535088587	0.0752681831425	29.3951787893	0.940164390663
CMTSOLUTION_201003040018A	1.74755988513	0.162679061835	155.438575821	0.952529499286
CMTSOLUTION_201003040159A	1.10238266312	0.0506543822603	11.0804814981	0.982696313572
CMTSOLUTION_201003042239A	1.04807255202	0.0530715872076	292.668642904	0.985181101831
CMTSOLUTION_201003050919A	0.862889480918	0.0778106583549	34.8878903414	0.931790864015
CMTSOLUTION_201003051147A	0.75373031032	0.0679622314922	162.520214586	0.948939047385
CMTSOLUTION_201003051606A	1.2024745156	0.0787987316706	141.630804127	0.855778992772
CMTSOLUTION_201003070705A	0.853325195786	0.110235421919	77.2761751282	0.931543171949
CMTSOLUTION_201003080232A	1.55433765451	0.0584182232226	475.057628456	0.977239178757
CMTSOLUTION_201003080747A	1.48787147803	0.00759971797332	80.9431212848	0.984244190046
CMTSOLUTION_201003080947A	NOT FOUND	NOT FOUND	15.1743547124	-0.547880205091
CMTSOLUTION_201003081112A	NOT FOUND	NOT FOUND	22.2427860201	-0.310990731476
CMTSOLUTION_201003111439A	0.953181161006	0.01993163154	3206.40341568	0.907309306143
CMTSOLUTION_201003111455A	0.949598695637	0.0185481564376	3749.0860472	0.925003456776
CMTSOLUTION_201003140057A	0.714300028561	0.10157735529	178.548971569	0.892486645555
CMTSOLUTION_201003140808A	0.985742150937	0.128115160472	716.181489123	0.963165542704
CMTSOLUTION_201003151108A	1.18357936775	0.0266105691869	38.0017956373	0.911448622615
CMTSOLUTION_201003160221A	0.959994252108	0.0495378946633	388.606783067	0.937514304937
CMTSOLUTION_201003201400A	3.16867490639	0.327863322636	206.319448159	0.929444017403
CMTSOLUTION_201003241411A	1.4267753418	0.114510515227	16.0191969307	0.937802521924
CMTSOLUTION_201003250529A	1.14650556686	0.0335152783009	52.5353371333	0.887648490306
CMTSOLUTION_201003261452A	1.14315116643	0.0148295539034	44.7676569925	0.940457973633
CMTSOLUTION_201003282138A	1.43147340393	0.0918535084436	11.6986661813	0.925609935057
CMTSOLUTION_201003301654A	0.838396141645	0.0190180926387	376.38985999	0.982369007005
CMTSOLUTION_201004022258A	1.00204658451	0.0635159036728	49.6623100999	0.961659466909
CMTSOLUTION_201004042240A	0.840188513845	0.0227922472413	924.884854509	0.93573411183
CMTSOLUTION_201004051005A	1.17616069391	0.0424430455202	112.479997989	0.932213630723
CMTSOLUTION_201004062215A	1.36559913871	0.0659870256546	7873.17008456	0.963361332384
CMTSOLUTION_201004071433A	NOT FOUND	NOT FOUND	31.5846632276	-0.298514679535
CMTSOLUTION_201004110940A	1.22960574732	0.100155696568	356.871154627	-0.877264852799
CMTSOLUTION_201004112208A	NOT FOUND	NOT FOUND	137.710437526	-0.145555270883
CMTSOLUTION_201004132349A	2.37736799751	0.202509421231	2749.26325698	0.912713729163
CMTSOLUTION_201004140125A	3.06259284089	0.270204458125	5.48611385728	0.847861283222
CMTSOLUTION_201004172315A	0.990810728476	0.0428580843587	352.755628219	0.989780933367
CMTSOLUTION_201004231003A	0.918454773976	0.0593845653456	105.605591424	0.963194070634
CMTSOLUTION_201004240741A	0.924625483882	0.0349885458101	63.4111259572	0.840999277379
CMTSOLUTION_201004260259A	1.67607309158	0.177288988712	477.581057937	0.841007059221
CMTSOLUTION_201004302311A	0.905977310718	0.0635565300744	3281.06231443	0.988526471598
CMTSOLUTION_201004302316A	0.906775646493	0.0626213191123	2951.3778676	0.987758633182
CMTSOLUTION_201005031027A	0.967727178108	0.0721214452517	164.074192793	0.993760860483
CMTSOLUTION_201005032309A	1.21941802221	0.0658722211322	89.6911775633	0.974906744108
CMTSOLUTION_201005051629A	1.40217125903	0.144032151428	109.83894763	0.896814093442
CMTSOLUTION_201005060242A	1.56718020454	0.096491185685	124.343634561	-0.933341030589
CMTSOLUTION_201005090559A	1.65417574913	0.226263304406	4044.60163004	0.894198641585
CMTSOLUTION_201005141229A	1.00368266068	0.0351057419739	29.2224197977	0.973548241442
CMTSOLUTION_201005160652A	1.73203088128	0.173134052342	8.38270966068	0.949557267436
CMTSOLUTION_201005190415A	1.06416633388	0.0538637210491	69.1443572967	0.965847988479
CMTSOLUTION_201005232246A	0.976561061827	0.0350759320041	277.707706872	0.997951190379
CMTSOLUTION_201005241618A	NOT FOUND	NOT FOUND	213.606302998	0.463356737677
CMTSOLUTION_201005251009A	0.950752210642	0.0468342803278	980.400587777	0.996108198845
CMTSOLUTION_201005260853A	1.12031799028	0.101653135267	1354.99704488	0.979898322649
CMTSOLUTION_201005311951A	0.892878099024	0.0431380533195	501.955892823	0.940544289729
CMTSOLUTION_201006010326A	0.900255884331	0.0562857409094	113.114084338	0.986468577086
CMTSOLUTION_201006121926A	1.31495696543	0.0851044721334	17578.8553183	0.945056762277
CMTSOLUTION_201006160306A	0.969545256403	0.043573319769	2020.0779906	0.986903601781
CMTSOLUTION_201006160316A	0.970674715122	0.043822370698	1802.89820842	0.98710658546
CMTSOLUTION_201006160358A	0.970232161739	0.0449703490313	584.177781943	0.984865513244
CMTSOLUTION_201006180223A	1.22102916477	0.0422195896443	174.506518056	-0.836578085993
CMTSOLUTION_201006240532A	0.991707451666	0.0913364014716	65.6113628684	0.971343817034
CMTSOLUTION_201006260530A	1.19657936474	0.0164514796392	1267.9382794	0.989441118799
CMTSOLUTION_201006300722A	0.971097530143	0.0583129677178	73.7859920312	0.970703900848
CMTSOLUTION_201007042155A	0.852660319057	0.103052087106	83.7454074341	0.949783418939
CMTSOLUTION_201007101143A	1.0174360017	0.135896816962	421.132526955	0.96595878498
CMTSOLUTION_201007120011A	1.05083779809	0.0591765934249	713.930420875	0.987619529594
CMTSOLUTION_201007140832A	1.00075933608	0.0398695136425	280.403099217	0.97002429923
