event	E	sd	signal/noise	char_func_max
CMTSOLUTION_201003040159A	1.67323445335	0.185325122626	8.63759192456	-0.667354321314
CMTSOLUTION_201003042239A	0.943537491329	0.00748841475425	411.533108972	0.99442324821
CMTSOLUTION_201003050919A	1.01194076707	0.0878881596957	100.716547323	0.980336102162
CMTSOLUTION_201003051147A	1.01945404453	0.1103485262	252.374837481	0.974389495174
CMTSOLUTION_201003051606A	0.977056841441	0.0139751586518	230.314760964	0.90408022635
CMTSOLUTION_201003070705A	1.04778518253	0.0315526745998	67.9907759497	0.969663776712
CMTSOLUTION_201003080232A	1.47422458326	0.130117537215	909.823448279	0.821721413908
CMTSOLUTION_201003080747A	1.50459604175	0.126730980502	106.721330174	0.881544682531
CMTSOLUTION_201003080947A	1.52102400651	0.219763287182	19.2793535386	-0.860005857609
CMTSOLUTION_201003081112A	NOT FOUND	NOT FOUND	13.0845704882	0.131835985449
CMTSOLUTION_201003111439A	0.838062598788	0.0912356424787	5371.946063	0.944615395518
CMTSOLUTION_201003111455A	0.83520040817	0.0912000515428	6727.98936442	0.935217160731
CMTSOLUTION_201003140057A	0.805612772695	0.110946949509	234.151125962	0.939777017922
CMTSOLUTION_201003140808A	1.69859223308	0.306318526039	1100.25918026	0.930981745899
CMTSOLUTION_201003151108A	0.811827415521	0.0540203856129	46.8404784007	0.927073172353
CMTSOLUTION_201003160221A	1.02968102724	0.0880777333119	1311.02084959	0.981169611186
CMTSOLUTION_201003201400A	NOT FOUND	NOT FOUND	248.596612312	0.529951716367
CMTSOLUTION_201003241411A	1.41257359962	0.143720739791	28.0917784931	0.81419731823
CMTSOLUTION_201003250529A	0.777937603656	0.0672782602316	90.3952130302	0.663813890465
CMTSOLUTION_201003261452A	0.95747439698	0.0182640624537	186.743079275	0.982418522053
CMTSOLUTION_201003282138A	1.01730543846	0.121589404476	17.5554811448	0.818406236289
CMTSOLUTION_201003301654A	1.10632055881	0.351495182228	386.148091569	0.740428273669
CMTSOLUTION_201004022258A	0.960421877575	0.0173089393527	128.875847679	0.979783194278
CMTSOLUTION_201004042240A	1.06773250184	0.106673124197	2053.63380544	0.930741092298
CMTSOLUTION_201004051005A	1.01566929395	0.123223823666	100.830091804	0.963010941728
CMTSOLUTION_201004062215A	1.0492578436	0.0810687854204	7047.3466138	0.953000335014
CMTSOLUTION_201004071433A	NOT FOUND	NOT FOUND	43.5242444508	0.514545536476
CMTSOLUTION_201004110940A	1.02568684526	0.0239140253246	565.60167071	-0.898070908293
CMTSOLUTION_201004112208A	NOT FOUND	NOT FOUND	310.954755499	0.0800481594481
CMTSOLUTION_201004132349A	1.3410533793	0.235268372325	2289.53705305	0.892374253677
CMTSOLUTION_201004140125A	NOT FOUND	NOT FOUND	5.96879716703	-0.445415448197
CMTSOLUTION_201004172315A	0.970322269164	0.041363751574	358.77002346	0.986521902871
CMTSOLUTION_201004231003A	0.963959557577	0.0207865570641	204.768739667	0.979842985801
CMTSOLUTION_201004240741A	0.736507583794	0.179814669001	73.8773844391	0.70609122646
CMTSOLUTION_201004260259A	1.05035086868	0.22519586076	575.822446027	0.870662663184
CMTSOLUTION_201004302311A	0.904929149396	0.0662594837494	4891.43834392	0.988867149228
CMTSOLUTION_201004302316A	0.904544253851	0.0656523968482	4994.01497635	0.990707632723
CMTSOLUTION_201005031027A	1.49616761306	0.0790374231651	162.284166009	0.962537448879
CMTSOLUTION_201005032309A	0.922733185302	0.0667338156457	180.471314822	0.966876781656
CMTSOLUTION_201005051629A	0.955605162598	0.0107659292854	192.657154085	0.847544998421
CMTSOLUTION_201005060242A	1.04463348943	0.128253522897	213.360519149	0.934179077053
CMTSOLUTION_201005090559A	0.818660374433	0.0651333802623	3984.19479364	0.764967286531
CMTSOLUTION_201005141229A	0.884647103226	0.0703666219827	81.4711685884	0.98221045044
CMTSOLUTION_201005160652A	1.13866037661	0.171530418835	12.0157309477	0.925345866685
CMTSOLUTION_201005190415A	1.11777736788	0.0127479294559	100.424498488	0.982384541513
CMTSOLUTION_201005232246A	1.05795898463	0.0404308131946	193.985777539	0.988581435685
CMTSOLUTION_201005241618A	NOT FOUND	NOT FOUND	290.122840062	-0.5896906606
CMTSOLUTION_201005251009A	1.05259484363	0.0668074061545	1125.17292753	0.987505208833
CMTSOLUTION_201005260853A	1.62614048939	0.0478299226271	987.848452381	0.935236457113
CMTSOLUTION_201005311951A	1.39050234847	0.101318790919	324.970099767	0.98760231976
CMTSOLUTION_201006010326A	1.0355384271	0.0607362279003	166.436183293	0.971996791344
CMTSOLUTION_201006121926A	0.846762726227	0.102406639821	15775.7243552	0.693960206367
CMTSOLUTION_201006160306A	1.78784474198	0.0485164043847	1815.82970452	0.983770001162
CMTSOLUTION_201006160316A	1.78742842854	0.0511028320286	1873.54647373	0.981092538505
CMTSOLUTION_201006160358A	1.78644111585	0.0459281860157	451.906632108	0.971169918277
CMTSOLUTION_201006180223A	1.804051758	0.155235304229	359.280041126	0.96230238408
CMTSOLUTION_201006240532A	1.30599629194	0.0546557305615	54.5943990073	0.982790579034
CMTSOLUTION_201006260530A	0.935716587492	0.0135232719415	2081.67119615	0.983741064168
CMTSOLUTION_201006300722A	1.03973452557	0.0670580384653	101.271620643	0.991915321353
CMTSOLUTION_201007042155A	1.12342920851	0.0534763948331	181.016609485	0.955618628633
CMTSOLUTION_201007101143A	1.45108120923	0.0505067755492	502.980381467	0.990910437673
CMTSOLUTION_201007120011A	0.960868821326	0.0221202948956	825.383218746	0.982456321207
CMTSOLUTION_201007140832A	1.05374345236	0.0745497911714	527.792392974	0.971639632376
