event	E	sd	signal/noise	char_func_max
CMTSOLUTION_201007140832A	0.916015855296	0.0734283005023	1101.81951098	0.992152905493
CMTSOLUTION_201007161853A	NOT FOUND	NOT FOUND	47.8866674378	0.199537423463
CMTSOLUTION_201007180556A	0.71176737255	0.178438107015	1271.53595244	0.922929315258
CMTSOLUTION_201007181304A	0.935833697488	0.125559358328	7617.08165837	0.968314715598
CMTSOLUTION_201007181335A	0.942757502683	0.117610363882	7464.75862271	0.982168679293
CMTSOLUTION_201007181948A	0.77217684804	0.174453761825	27.2751650057	0.933318536001
CMTSOLUTION_201007201918A	0.976944667141	0.182214085376	353.347166674	0.830237413099
CMTSOLUTION_201007210916A	0.729062686286	0.147911638002	96.8908268507	0.845769564064
CMTSOLUTION_201007232208A	2.24967855328	0.236184084676	6673.65602159	-0.907771402045
CMTSOLUTION_201007232251A	2.25079345107	0.21735139595	272.55829505	-0.917872313488
CMTSOLUTION_201007232315A	2.2589201467	0.234243817888	36.4725781539	-0.882658902427
CMTSOLUTION_201007240535A	2.44806356068	0.052380248385	38.6968871411	-0.960555620254
CMTSOLUTION_201007290731A	NOT FOUND	NOT FOUND	210.255736878	-0.355211963927
CMTSOLUTION_201007300356A	0.980114424006	0.0604848451188	937.998338645	0.962594444227
CMTSOLUTION_201008031208A	1.79464494386	0.0452233065323	488.045234058	-0.895812682313
CMTSOLUTION_201008040715A	2.24122222066	0.0928578174895	72.7596216219	0.766656853108
CMTSOLUTION_201008041258A	1.02236941477	0.0603456292013	904.545037212	0.992114136693
CMTSOLUTION_201008042201A	2.09922236022	0.149779400086	2185.2390682	-0.756049992614
CMTSOLUTION_201008121154A	0.661842226254	0.0776139174093	3055.60734881	0.894423318787
CMTSOLUTION_201008132119A	0.79996795633	0.101689013193	4945.68016721	0.919174912603
CMTSOLUTION_201008140730A	0.817384382765	0.00824616100577	434.270848081	0.707227548022
CMTSOLUTION_201008142301A	0.799499987505	0.108440145675	566.129980182	0.906973876814
CMTSOLUTION_201008151509A	1.23642394703	0.0501409020467	84.0583597942	0.985291411627
CMTSOLUTION_201008160330A	0.879096875629	0.0612620480176	209.881746215	0.954086736606
CMTSOLUTION_201008181628A	0.950973028593	0.133420117117	290.06134345	0.854499036064
CMTSOLUTION_201008201756A	0.892156095863	0.11085717203	56.5372355035	0.939160159143
CMTSOLUTION_201008221023A	1.05779197485	0.0436162991372	38.4712167536	0.926694898662
CMTSOLUTION_201008240212A	0.921580562917	0.0499528604505	181.767885883	0.991217034536
CMTSOLUTION_201009031116A	0.912243324421	0.0441814187132	2251.25556357	0.994595701422
CMTSOLUTION_201009090728A	0.915508044254	0.0941241927328	103.696016345	0.904479467309
CMTSOLUTION_201009171921A	NOT FOUND	NOT FOUND	128.797333435	0.434255188609
CMTSOLUTION_201009261212A	1.85384471574	0.328693408517	43.8073636745	0.721620803954
CMTSOLUTION_201009270008A	0.976676139266	0.0319069566424	238.45036373	0.983579884044
CMTSOLUTION_201009291711A	0.694581089568	0.0285407746626	1853.40660383	0.812107445113
CMTSOLUTION_201010031521A	0.88662147739	0.0542397128011	27.7890442094	0.890643945254
CMTSOLUTION_201010041328A	0.83054455031	0.0431914959116	226.564983478	0.969857339862
CMTSOLUTION_201010080326A	0.920912533832	0.0611821072865	1395.77757254	0.979695731586
CMTSOLUTION_201010080349A	0.919840501459	0.0610419209125	1609.94676308	0.98395387322
CMTSOLUTION_201010080543A	0.55864087922	0.0956404564212	8.18434916036	0.614330488909
CMTSOLUTION_201010211753A	1.21638258466	0.197672099688	3029.90479864	0.607788474685
CMTSOLUTION_201010251442A	2.11895689623	0.130179374038	1129.634554	0.817531257816
CMTSOLUTION_201010251937A	1.1228752274	0.110929321064	27.6244794264	0.893863554391
CMTSOLUTION_201011030056A	NOT FOUND	NOT FOUND	46.3926272485	0.532086686835
CMTSOLUTION_201011030251A	0.800298502666	0.0743071407041	101.264895366	0.890260227415
CMTSOLUTION_201011031118A	0.96893117456	0.362845201811	71.9338039017	-0.771579570024
CMTSOLUTION_201011031813A	2.14881908602	0.034648442162	34.189805394	0.815075548645
CMTSOLUTION_201011100405A	0.819884640212	0.0650468941025	206.216658399	0.945621642517
CMTSOLUTION_201011230901A	1.16377795743	0.123040654973	224.951449566	0.996796250424
CMTSOLUTION_201011300324A	NOT FOUND	NOT FOUND	224.808983634	0.565686209577
CMTSOLUTION_201012020312A	0.966142500382	0.0632112173877	836.187113075	0.992405294061
CMTSOLUTION_201012080524A	1.23873986362	0.0288576557247	242.463564271	0.99427747039
CMTSOLUTION_201012130114A	1.40999519495	0.105016797208	67.1660695892	0.851320805876
CMTSOLUTION_201012151129A	1.2728903966	0.161660344225	33.2239722958	0.845508667134
CMTSOLUTION_201012201841A	1.08303240646	0.104644485952	437.563607217	0.823749369579
CMTSOLUTION_201012211719A	1.0727337597	0.0889185812688	11203.6864567	0.800646837821
CMTSOLUTION_201012222149A	1.35684905756	0.147935605121	87.5872453081	0.682189460057
CMTSOLUTION_201012231400A	3.47488817081	0.320445400233	505.804089796	-0.86201043531
CMTSOLUTION_201101010956A	1.71199782958	0.146411517755	2011.68078182	-0.681056010391
CMTSOLUTION_201101022020A	0.767219585067	0.00271361596622	4552.47081384	0.987587397576
CMTSOLUTION_201101122132A	1.29730963604	0.159046928102	147.436732525	0.926954690411
CMTSOLUTION_201101171920A	0.92612460945	0.0276433525811	98.4868583651	0.972945775239
CMTSOLUTION_201101182023A	0.742379069464	0.103072054742	45576.9011632	0.932534199041
CMTSOLUTION_201101190917A	1.2563431448	0.245141079722	50.3706698001	0.772025518554
CMTSOLUTION_201101240245A	1.56878526674	0.0710984995702	61.7884659896	0.842893270024
CMTSOLUTION_201101261542A	1.32609866857	0.213865436311	95.5678217845	0.805317001843
CMTSOLUTION_201101270838A	0.902005504959	0.0437375949423	1002.22798425	0.770182521552
CMTSOLUTION_201101290655A	0.938906769888	0.0523987305426	3465.3125913	0.990369523544
CMTSOLUTION_201102041353A	0.981161087597	0.0578641604629	525.126767056	0.969156336211
CMTSOLUTION_201102071953A	1.13897286233	0.0937567987501	100.267656402	0.716137853375
CMTSOLUTION_201102101439A	0.768304287712	0.0577333616184	152.211639959	0.787208436714
CMTSOLUTION_201102101441A	0.782307578737	0.0749368544181	207.649539008	0.735758742618
CMTSOLUTION_201102112005A	1.03573987906	0.0206612321467	6125.94626409	0.987129438602
CMTSOLUTION_201102112339A	1.12761091563	0.0278569637988	17.1164973412	0.966840220475
CMTSOLUTION_201102120117A	1.12332357996	0.034447118096	13.322116039	0.982256961073
CMTSOLUTION_201102140340A	0.86017197549	0.104265178032	101.691132552	0.825162872232
CMTSOLUTION_201102151333A	1.14536203553	0.0970920465768	152.828426943	0.836058802221
CMTSOLUTION_201102202143A	1.00486229036	0.16397807156	388.520285249	0.981038770994
CMTSOLUTION_201102251307A	0.999659893818	0.0632868275369	71.3141964797	0.968697194413
CMTSOLUTION_201103010053A	0.851898704964	0.0652163046755	52.5992293232	0.95163042579
CMTSOLUTION_201103061231A	0.440227696681	0.0896790961887	177.30648106	0.92678923149
CMTSOLUTION_201103061432A	0.980262419562	0.00859179157348	92.5059967709	0.99672603319
CMTSOLUTION_201103070009A	0.883817751199	0.10954701549	377.374246437	0.906334746409
CMTSOLUTION_201103090245A	1.70162131136	0.0593993061161	13905.2450892	0.733834797662
CMTSOLUTION_201103091816A	NOT FOUND	NOT FOUND	31.3803135171	-0.203523544479
CMTSOLUTION_201103092124A	NOT FOUND	NOT FOUND	205.304018258	-0.360351348101
CMTSOLUTION_201103092124B	NOT FOUND	NOT FOUND	171.227822845	-0.483609991836
CMTSOLUTION_201103101708A	2.54178115313	0.0169011039892	243.443070228	-0.858649513363
CMTSOLUTION_201103110546A	1.08597427803	0.0641483694558	341008.906447	-0.981133699047
CMTSOLUTION_201103110615A	1.08244605432	0.0679732695432	16049.6959062	-0.952133799145
CMTSOLUTION_201103110625A	1.09549079154	0.0679830719418	111.544825563	-0.948593335907
CMTSOLUTION_201103111859A	1.16975963595	0.0358659390199	66.996127086	0.89666922957
CMTSOLUTION_201103111902A	0.976927717837	0.00881737831674	74.299270328	0.827055617659
CMTSOLUTION_201103111946A	1.10151542409	0.0373635711069	35.7805841273	0.940899932258
CMTSOLUTION_201103112011A	1.04694372646	0.0413490064328	7.40914641169	0.92734461268
CMTSOLUTION_201103120147A	1.59494267459	0.180785523828	389.493000198	0.767996491329
CMTSOLUTION_201103121315A	1.11564702085	0.122445010598	176.21936393	0.965854375806
CMTSOLUTION_201103130126A	1.3208260581	0.133272489197	171.246551523	0.660339001843
CMTSOLUTION_201103140612A	NOT FOUND	NOT FOUND	182.475745125	0.520560672254
CMTSOLUTION_201103151327A	NOT FOUND	NOT FOUND	166.032326443	0.414182555506
CMTSOLUTION_201103151331A	NOT FOUND	NOT FOUND	197.470315803	0.363655082116
CMTSOLUTION_201103151523A	NOT FOUND	NOT FOUND	41.8811150008	0.395320216438
CMTSOLUTION_201103170413A	1.4199440472	0.0294670870924	13.1377913762	0.784842778621
CMTSOLUTION_201103200826A	0.839997803747	0.068116864888	66.3442581347	0.889774870084
CMTSOLUTION_201103220718A	1.24735131407	0.0503481095193	617.52227007	-0.755321274186
CMTSOLUTION_201103220919A	2.92076975776	0.1083179505	52.9308190333	-0.735140128975
CMTSOLUTION_201103220944A	1.09424325132	0.0725873760177	129.056422048	0.807532712259
CMTSOLUTION_201103241355A	NOT FOUND	NOT FOUND	7487.20964093	0.527792932583
CMTSOLUTION_201103251136A	0.987370917193	0.182798812105	479.102824505	0.925437558423
CMTSOLUTION_201103272223A	0.75243373473	0.0444471884832	570.487690915	0.897207839596
CMTSOLUTION_201103291054A	1.039745302	0.0747619499791	491.250964195	0.970083212062
CMTSOLUTION_201103310715A	0.939263842557	0.122925335315	257.98237066	0.942907346598
CMTSOLUTION_201104011329A	0.924525674622	0.0466817807944	50.8484756096	0.906589137334
CMTSOLUTION_201104032006A	1.77296000458	0.181068617886	601.377751946	0.688051715752
CMTSOLUTION_201104071311A	0.462876070427	0.0172067020676	8621.67107834	0.849840186545
CMTSOLUTION_201104071432A	0.893981061503	0.134042117136	102.706960979	0.966719723581
CMTSOLUTION_201104091257A	2.06426595464	0.18520237157	138.983654063	-0.673271971529
CMTSOLUTION_201104110816A	1.21211214665	0.118809641904	1715.39411107	0.934652820931
CMTSOLUTION_201104112308A	4.20154337439	0.735257639057	547.054133349	-0.696461932249
CMTSOLUTION_201104131957A	NOT FOUND	NOT FOUND	374.239060104	-0.503861025192
CMTSOLUTION_201104211337A	NOT FOUND	NOT FOUND	282.58152338	-0.191381313535
CMTSOLUTION_201104230416A	0.843030041965	0.0908346943176	3932.71286988	0.948543609967
CMTSOLUTION_201104231012A	2.62190179556	0.0402487699579	125.305494939	0.850394194097
CMTSOLUTION_201104242307A	NOT FOUND	NOT FOUND	1353.91173423	-0.205096682101
CMTSOLUTION_201104300819A	1.15271766251	0.0764397000754	154.558271695	0.985098067884
CMTSOLUTION_201105061620A	1.03587833814	0.0570221377446	69.0189682267	0.954871797586
CMTSOLUTION_201105080650A	0.794811178803	0.154919656997	133.749223917	0.776252296916
CMTSOLUTION_201105111647A	0.968669608647	0.0300952613373	63.5136337487	0.896504771068
CMTSOLUTION_201105132247A	NOT FOUND	NOT FOUND	641.472607742	-0.429006734021
CMTSOLUTION_201105132335A	1.13268119267	0.166955530498	126.586170217	0.953826907655
CMTSOLUTION_201105142107A	NOT FOUND	NOT FOUND	510.298065753	-0.142019531751
CMTSOLUTION_201105151308A	0.656264713998	0.0237065305086	197.574200492	0.894182837143
CMTSOLUTION_201105151837A	0.947408151912	0.0715848864379	718.501228134	0.97727427051
CMTSOLUTION_201105192015A	NOT FOUND	NOT FOUND	385.635597746	-0.403826377379
CMTSOLUTION_201105280547A	NOT FOUND	NOT FOUND	12.4048279256	0.320651309508
CMTSOLUTION_201106011255A	1.48416936237	0.0502131342314	201.211034872	0.880019957219
CMTSOLUTION_201106030005A	1.22199646219	0.0587474572842	764.763370923	-0.8755750347
CMTSOLUTION_201106131431A	1.0083929996	0.182781107747	507.137970601	0.855547437431
CMTSOLUTION_201106160003A	1.24798267109	0.306477549731	3530.63892951	0.795131584675
CMTSOLUTION_201106201635A	1.07384185351	0.0619486539573	687.133713997	0.90074984293
CMTSOLUTION_201106210204A	0.857267870517	0.036004605743	217.991731283	0.978854232255
CMTSOLUTION_201106222150A	1.5254580393	0.0968556846327	989.68188007	0.912156863317
CMTSOLUTION_201106230734A	NOT FOUND	NOT FOUND	1911.22465588	-0.175013881173
CMTSOLUTION_201106240309A	0.933131152602	0.0610940069955	17786.0593376	0.964178874949
CMTSOLUTION_201106261216A	1.36295643955	0.10400670533	454.181638273	0.873524926709
CMTSOLUTION_201107100057A	1.54325799104	0.0778999883869	2239.17547312	0.895827690096
CMTSOLUTION_201107112047A	1.25013210092	0.0733448745762	598.139824574	0.832414790223
CMTSOLUTION_201107151326A	0.870985177708	0.0538104360283	40.8621120007	0.984391916968
CMTSOLUTION_201107160026A	0.909210107015	0.017209558837	240.65284139	0.987025297398
CMTSOLUTION_201107161959A	0.79550050159	0.0820990626176	74.9484188386	0.970448329317
CMTSOLUTION_201107190713A	NOT FOUND	NOT FOUND	11.5662574973	-0.369097855937
CMTSOLUTION_201107191935A	1.61218928089	0.302113977097	605.843298036	0.977219029172
CMTSOLUTION_201107202204A	1.03501681737	0.0623253036911	92.4341322926	0.91247752695
CMTSOLUTION_201107230434A	0.95504074968	0.150374090829	592.898732831	0.925022566952
CMTSOLUTION_201107241851A	1.12690812342	0.0895065897246	805.840633584	0.965933221163
CMTSOLUTION_201107250050A	1.11657945321	0.25897818177	775.826870571	0.958339844105
CMTSOLUTION_201107251757A	NOT FOUND	NOT FOUND	114.457180782	0.54898938705
CMTSOLUTION_201107261744A	0.983127997106	0.103225621417	211.513799157	0.936424571881
CMTSOLUTION_201107301853A	NOT FOUND	NOT FOUND	996.517024217	-0.256282454013
CMTSOLUTION_201107312338A	0.897275431324	0.127517174605	3523.70295801	0.978870177962
CMTSOLUTION_201108041351A	0.911951851192	0.0417149773537	551.248178265	0.975686267578
CMTSOLUTION_201108071435A	NOT FOUND	NOT FOUND	10.7865164208	-0.351455000879
CMTSOLUTION_201108102345A	0.891552293153	0.132362085879	857.360140946	0.835443171316
CMTSOLUTION_201108161103A	NOT FOUND	NOT FOUND	118.643226471	0.401790814956
CMTSOLUTION_201108171144A	1.08785779579	0.0750891049527	594.476094692	0.927650974378
CMTSOLUTION_201108190536A	0.720666119213	0.120878980817	39.330943125	0.909450080985
CMTSOLUTION_201108222012A	0.542092647846	0.0598791804769	167.326414392	0.804004567618
CMTSOLUTION_201108241746A	1.28874042526	0.0524455940409	1595.81250022	0.946216900955
CMTSOLUTION_201108300657A	NOT FOUND	NOT FOUND	1112.9419823	-0.262302301851
CMTSOLUTION_201108311217A	0.903504105576	0.0347488203581	77.4068936689	0.973907418187
CMTSOLUTION_201109021055A	1.10776633658	0.0958324769249	3302.11377706	0.984954782443
CMTSOLUTION_201109021347A	2.92423578464	0.179444065246	20.4689683061	-0.795819512731
CMTSOLUTION_201109030449A	0.969469945786	0.0266761387122	1663.47114928	0.984586704537
CMTSOLUTION_201109051755A	2.29534236944	0.150253690674	337.686934167	0.726169130078
CMTSOLUTION_201109091941A	1.00396230266	0.060538529843	1901.78683141	0.962423252759
CMTSOLUTION_201109141810A	1.1834436297	0.0457365578579	280.384171207	0.956972305055
CMTSOLUTION_201109150800A	NOT FOUND	NOT FOUND	469.382626802	0.509593489661
CMTSOLUTION_201109161926A	NOT FOUND	NOT FOUND	2074.77840487	0.58042530963
CMTSOLUTION_201109162108A	1.14043796333	0.0673736131588	4.36039829764	0.921206456237
CMTSOLUTION_201109181240A	NOT FOUND	NOT FOUND	2685.73862871	0.38655307257
CMTSOLUTION_201109220322A	1.02767771904	0.141884479034	549.559644192	0.95486394404
CMTSOLUTION_201110052352A	0.978393099254	0.0435122306181	519.343389737	0.993714493321
CMTSOLUTION_201110060003A	0.976559100658	0.0428722945962	515.480784419	0.992134307878
CMTSOLUTION_201110060039A	0.974951143367	0.0406696034655	41.4228913542	0.972249696329
CMTSOLUTION_201110130316A	1.10011194104	0.222026056708	170.623553516	0.663859734144
CMTSOLUTION_201110140335A	0.979678433775	0.117628330909	544.115042017	0.95808908141
CMTSOLUTION_201110140610A	0.766917923836	0.115716524303	17.2020184019	0.960989014538
CMTSOLUTION_201110180505A	1.05899790401	0.194855415015	129.337769472	0.959043810182
CMTSOLUTION_201110210802A	1.27991353758	0.0316968258691	99.0935265469	-0.958216912641
CMTSOLUTION_201110231041A	2.0567250382	0.125475374963	38137.2351086	0.945284268914
CMTSOLUTION_201110231810A	1.69753237573	0.0107760850086	154.776831379	0.933112860464
CMTSOLUTION_201110232045A	1.61798587499	0.0220210540341	381.775524479	0.985264763485
CMTSOLUTION_201110251455A	2.22035933137	0.069107504794	149.965465222	0.816942937388
CMTSOLUTION_201110270804A	1.56594764047	0.216290886009	28.8638040942	0.724648988991
CMTSOLUTION_201110281854A	1.13992133734	0.0386117083506	2462.47496855	-0.763949177444
CMTSOLUTION_201110292224A	1.2711733787	0.0275928610783	19.492607538	0.719576094132
CMTSOLUTION_201111011232A	1.1149742545	0.0563604797312	524.748602421	0.913618925763
CMTSOLUTION_201111072235A	1.04321425128	0.0637470615733	78.2677980773	0.921242907461
CMTSOLUTION_201111080259A	1.03955714301	0.026265243477	2345.70485122	0.988293764288
CMTSOLUTION_201111082205A	1.69926671232	0.223531492257	53.5305451497	0.740588315526
CMTSOLUTION_201111091923A	1.58119319932	0.092697982773	352.532537308	0.944274478293
CMTSOLUTION_201111140405A	1.43813916349	0.152919894083	417.769841461	0.678596435458
CMTSOLUTION_201111142208A	1.68413666204	0.138888500644	27.6333711983	0.860010371487
CMTSOLUTION_201111170157A	0.861521759916	0.0663408239727	179.30429386	0.933261751945
CMTSOLUTION_201111180600A	1.01911534	0.0437411306134	106.751883552	0.9671224956
CMTSOLUTION_201111221848A	1.45017475955	0.0263289627518	435.44227909	-0.889758759891
CMTSOLUTION_201111231217A	0.78788222327	0.0631216774159	160.371719102	0.977370399092
CMTSOLUTION_201111231924A	1.11595862523	0.163279038937	349.334464214	0.942099762514
CMTSOLUTION_201111241025A	1.25399761767	0.182545007073	246.571988844	0.981296221227
CMTSOLUTION_201111281226A	0.887140214148	0.0563382876286	199.134793717	0.885222092087
CMTSOLUTION_201111300027A	1.50279141646	0.218072313657	158.071240379	0.855682831137
CMTSOLUTION_201111300047A	NOT FOUND	NOT FOUND	148.306802364	0.433166701745
CMTSOLUTION_201112012135A	1.01711559945	0.0448530457496	27.5824289217	0.971255587874
CMTSOLUTION_201112072223A	0.916750278236	0.0269381141856	156.120599723	0.99523871811
CMTSOLUTION_201112110147A	1.02445114059	0.00634051840279	676.431740742	0.988876765107
CMTSOLUTION_201112110954A	0.942960096773	0.018225201335	365.798319562	0.993585626591
CMTSOLUTION_201112130752A	2.39519135482	0.204592544826	45.6936205349	0.944763304505
CMTSOLUTION_201112140504A	1.68235461769	0.475578782533	883.973233403	0.735582670362
CMTSOLUTION_201112271521A	0.965216252198	0.0374904380172	7521.57763955	0.982959403524
CMTSOLUTION_201201010527A	1.39297922816	0.146038227273	267.345211561	0.610463659259
CMTSOLUTION_201201101837A	1.32158828254	0.245612942846	4646.82897738	0.871658851458
CMTSOLUTION_201201151340A	1.08102291928	0.0401308050902	860.735591383	0.981099626994
CMTSOLUTION_201201151421A	1.09070267761	0.041766524378	676.29590326	0.985569702653
CMTSOLUTION_201201211847A	1.02642828548	0.0113543418651	445.919947335	0.98317546258
CMTSOLUTION_201201231604A	0.973868137087	0.0122402634994	455.739735325	0.994359596697
CMTSOLUTION_201201260424A	NOT FOUND	NOT FOUND	113.54163003	0.364468181675
CMTSOLUTION_201201270133A	0.867157086069	0.096281459159	248.240413016	0.947769769778
CMTSOLUTION_201201300511A	1.18031034323	0.0766259714711	643.024478727	0.981783026246
CMTSOLUTION_201202061010A	0.916423685987	0.0433248140967	11.5867582704	0.996315337528
CMTSOLUTION_201202140134A	NOT FOUND	NOT FOUND	97.9331811217	-0.351575998495
CMTSOLUTION_201202140819A	0.767211402251	0.108736696658	184.737640331	0.952945422871
CMTSOLUTION_201202260617A	1.06730948782	0.105027698683	2598.59103434	0.953416028586
CMTSOLUTION_201203040331A	NOT FOUND	NOT FOUND	48.4240304001	-0.513103419914
CMTSOLUTION_201203050746A	2.6532063414	0.0743112981554	20.2730920966	-0.837603463062
CMTSOLUTION_201203140908A	1.03903764447	0.0191597764769	6734.54980219	0.984118134446
CMTSOLUTION_201203141049A	0.978161536584	0.0595078692017	6.32049418918	0.993818762605
CMTSOLUTION_201203141205A	1.33139924385	0.0553381631998	6.87503501194	-0.982244853636
CMTSOLUTION_201203142113A	0.921605565572	0.0589433077556	316.93775022	0.961305159539
CMTSOLUTION_201203201756A	0.876009977569	0.07514029552	10855.0896355	-0.945980400103
CMTSOLUTION_201203201802A	0.91972863433	0.0332530306921	10137.908213	0.971634310569
CMTSOLUTION_201203252237A	0.818347167854	0.0383767564323	3313.83576136	0.979849115755
CMTSOLUTION_201203261035A	2.04081643426	0.0486505821871	12.9431207801	0.956775477957
CMTSOLUTION_201203261812A	1.00101367301	0.0704432651011	29.07618056	0.966330167459
CMTSOLUTION_201203271100A	3.41191240885	0.212764525022	51.6587932064	0.724855293554
CMTSOLUTION_201204021736A	0.971529006727	0.0373255374906	306.444524597	0.980745528608
CMTSOLUTION_201204061615A	1.04927633284	0.111189837792	111.510316862	-0.971053836854
CMTSOLUTION_201204112241A	1.01115531006	0.0347379295642	470.816355961	0.950218093617
CMTSOLUTION_201204112255A	0.927983323705	0.0383146765529	430.545633438	0.9812523824
CMTSOLUTION_201204120706A	NOT FOUND	NOT FOUND	4564.43047749	0.397754090226
CMTSOLUTION_201204120715A	NOT FOUND	NOT FOUND	6816.99762514	0.41255739215
CMTSOLUTION_201204141056A	1.06389765749	0.00929174860667	265.780225216	0.966650808135
CMTSOLUTION_201204150557A	0.798807461979	0.0174874723096	247.837395171	0.98917179271
CMTSOLUTION_201204161123A	0.94034803477	0.156784033107	51.1010990035	0.827576523374
CMTSOLUTION_201204170350A	0.9246500342	0.0457202024312	2660.98498201	0.987333410138
CMTSOLUTION_201204170713A	NOT FOUND	NOT FOUND	165.920896507	0.49759436815
CMTSOLUTION_201204171903A	0.999115889469	0.0401220928408	218.172627525	0.968110944367
CMTSOLUTION_201204200121A	NOT FOUND	NOT FOUND	21.1248007653	-0.574362507687
CMTSOLUTION_201204210116A	NOT FOUND	NOT FOUND	508.017675379	0.380713072264
CMTSOLUTION_201204210125A	NOT FOUND	NOT FOUND	636.218501982	0.413154189564
CMTSOLUTION_201205012243A	1.09745914276	0.028059203196	238.923130282	0.982523526305
CMTSOLUTION_201205031009A	1.17400294188	0.0273264383333	30.0278856914	0.861930261122
CMTSOLUTION_201205031520A	NOT FOUND	NOT FOUND	39.2473866251	-0.540256013146
CMTSOLUTION_201205070440A	1.90517479974	0.0549994145567	393.389720675	0.717513030769
CMTSOLUTION_201205071415A	1.88743438963	0.246081586544	52.2816442332	0.926375484134
CMTSOLUTION_201205141000A	1.12118711771	0.0979488263054	169.668252176	0.884219727234
CMTSOLUTION_201205180200A	0.817367361512	0.0260116319403	1284.63474071	0.997053561616
CMTSOLUTION_201205200719A	NOT FOUND	NOT FOUND	480.394077267	-0.396908318452
CMTSOLUTION_201205220000A	NOT FOUND	NOT FOUND	136.983046175	0.589095059867
CMTSOLUTION_201205231502A	1.06888752012	0.0714296154054	158.442058655	0.824542560122
CMTSOLUTION_201205242247A	0.934017045257	0.0656740313221	3543.56194875	0.987240286172
CMTSOLUTION_201205262148A	NOT FOUND	NOT FOUND	12.5298909206	0.390868820032
CMTSOLUTION_201205280507A	2.41473893854	0.263483779405	970.964428393	-0.842349873518
CMTSOLUTION_201206020752A	1.75265826067	0.0813949416942	61.4993804371	-0.880954558507
CMTSOLUTION_201206040045A	1.04295855523	0.108192049099	271.841873801	0.936182247804
CMTSOLUTION_201206040315A	0.900311516467	0.0982599278065	29.2031026215	0.655939764754
CMTSOLUTION_201206051931A	NOT FOUND	NOT FOUND	677.172769768	-0.266071646067
CMTSOLUTION_201206070405A	0.95613515694	0.00598269265872	578.184147448	0.964373578087
CMTSOLUTION_201206071603A	1.35617284307	0.258486716338	30.1301943148	0.807205486712
CMTSOLUTION_201206072054A	1.75270713822	0.339613259013	38.8912493049	0.635884269682
CMTSOLUTION_201206101244A	NOT FOUND	NOT FOUND	1568.97980331	-0.146886587637
CMTSOLUTION_201206140552A	1.22519601252	0.191802859721	25.2002242642	0.911159120084
CMTSOLUTION_201206172032A	1.01470182472	0.180835998597	890.534009135	0.920357259254
CMTSOLUTION_201206191556A	0.947443360741	0.00346989926595	197.307053126	0.984543352887
CMTSOLUTION_201206230434A	2.19224799858	0.297014997895	98.2025660842	0.688827470442
CMTSOLUTION_201206240315A	1.07913679422	0.0292881801522	408.908928341	0.981704733891
CMTSOLUTION_201206251305A	NOT FOUND	NOT FOUND	20.8475048462	0.476503277795
CMTSOLUTION_201206292107A	1.46121313496	0.0409050736851	1050.22261043	-0.803257761109
CMTSOLUTION_201207081133A	1.02409576816	0.0428104511362	274.515590999	0.974035020112
CMTSOLUTION_201207091355A	1.28166456428	0.161360584006	97.1707259459	0.614878013564
CMTSOLUTION_201207200610A	0.84329994232	0.0291856693339	334.780299432	0.986049977907
CMTSOLUTION_201207250027A	NOT FOUND	NOT FOUND	131.566721737	0.556580808861
CMTSOLUTION_201207251120A	0.809484860772	0.018541751179	507.53536949	0.940562981906
CMTSOLUTION_201207260533A	0.836594514795	0.0385204809979	811.58567455	0.942813760882
CMTSOLUTION_201207282004A	0.805273477462	0.0324801991367	982.096878283	0.93702249788
CMTSOLUTION_201208020938A	0.973261897872	0.0705284758258	186.090591127	-0.722345588425
CMTSOLUTION_201208020956A	0.879215084207	0.0440445438376	171.199281301	0.925523112265
CMTSOLUTION_201208101837A	0.977705407518	0.0251223766597	322.397955807	0.987071351088
CMTSOLUTION_201208111223A	0.91283492423	0.0651732628071	4804.04372403	0.95798400844
CMTSOLUTION_201208111234A	0.90614825965	0.0561155323146	4225.30014302	0.979379374045
CMTSOLUTION_201208121047A	0.54440885551	0.0402115329201	449.557721805	-0.792667199396
CMTSOLUTION_201208140259A	NOT FOUND	NOT FOUND	30894.790357	-0.177904259037
CMTSOLUTION_201208151749A	0.823960169762	0.0783620756439	26.4955058345	0.976432116898
CMTSOLUTION_201208180941A	1.41770744735	0.246194968163	71.3092576909	0.952634131573
CMTSOLUTION_201208192241A	0.658641225753	0.0290285919629	144.409406469	0.916788497011
CMTSOLUTION_201208261505A	0.837807785993	0.01999598428	709.203800475	0.975044301902
CMTSOLUTION_201208270437A	1.00178779378	0.0492999197868	5670.27388571	0.937178086225
CMTSOLUTION_201208301343A	0.914663722706	0.0641016990244	3718.18790371	0.990746758584
CMTSOLUTION_201208311247A	0.631005429343	0.0310376607346	3993.1925685	0.76873117925
CMTSOLUTION_201209031823A	1.89990291349	0.137677420243	140.763224697	-0.90050788646
CMTSOLUTION_201209051442A	0.98605325654	0.0246883650357	3257.75461953	0.981224646629
CMTSOLUTION_201209081051A	NOT FOUND	NOT FOUND	148.598861652	-0.575580025062
CMTSOLUTION_201209120327A	0.978986328938	0.0940644768978	65.5860245068	0.83093938312
CMTSOLUTION_201209140451A	1.32109654187	0.0334605765499	160.67122989	0.965401544725
CMTSOLUTION_201209190917A	NOT FOUND	NOT FOUND	8.21661345151	-0.445199601333
CMTSOLUTION_201209220352A	1.24082213688	0.0708174120885	25.6087714355	0.795220262648
